TimeStamp,Dataset Name,TimeStamp,Hub Wind Speed,Hub Turbulence,REWS To Hub Ratio Full,REWS To Hub Ratio Just Wind Speed,REWS To Hub Ratio Just Wind Speed And Veer,REWS To Hub Ratio Just Wind Speed And Upflow,REWS To Hub Ratio Deviation,Input Hub Wind Speed,Wind Speed Bin,Turbulence Bin,Hub Power,Normalised WS,Rotor Equivalent Wind Speed,REWS Power,Simulated TI Corrected Power,Combined Power,Power Deviation Matrix Power,Base Power
2012-12-24 08:10:00,Dataset 2,2012-12-24 08:10:00,11.226559,0.027613,0.994566460845,0.994566460845,0.994566460845,0.994566460845,-0.00543353915468,11.226559,11.0,0.03,1923.030956,1.09667908095,11.1655590521,1917.90696038,2000.0,2000.0,1963.41460608,1923.030956
2012-12-24 08:20:00,Dataset 2,2012-12-24 08:20:00,10.844491,0.047028,0.998446344783,0.998446344783,0.998446344783,0.998446344783,-0.00155365521728,10.844491,11.0,0.05,1862.479097,1.03869768439,10.8276424,1857.98052079,1955.87679116,1951.07981836,1895.0724812,1862.479097
2012-12-24 08:30:00,Dataset 2,2012-12-24 08:30:00,10.446561,0.024889,0.999467257438,0.999467257438,0.999467257438,0.999467257438,-0.00053274256177,10.446561,10.0,0.03,1756.231787,0.978309122328,10.4409956723,1754.74584451,1849.42831652,1847.45027023,1799.25946578,1756.231787
2012-12-24 08:40:00,Dataset 2,2012-12-24 08:40:00,10.731064,0.023297,0.986910762566,0.986910762566,0.986910762566,0.986910762566,-0.0130892374339,10.731064,11.0,0.03,1832.194088,1.02148437193,10.5906025554,1794.69088229,1952.25629891,1901.7682304,1877.08284316,1832.194088
2012-12-24 08:50:00,Dataset 2,2012-12-24 08:50:00,11.451537,0.030564,0.988172139869,0.988172139869,0.988172139869,0.988172139869,-0.0118278601307,11.451537,11.0,0.03,1941.929108,1.13082101022,11.3160898221,1930.55154505,2000.0,2000.0,1982.70961927,1941.929108
2012-12-24 09:00:00,Dataset 2,2012-12-24 09:00:00,12.396002,0.041949,0.991638318082,0.991638318082,0.991638318082,0.991638318082,-0.00836168191846,12.396002,12.0,0.05,1992.356022,1.27414994564,12.2923505742,1991.21585632,2000.0,2000.0,1992.356022,1992.356022
2012-12-24 09:10:00,Dataset 2,2012-12-24 09:10:00,12.469405,0.036088,0.995878713659,0.995878713659,0.995878713659,0.995878713659,-0.00412128634108,12.469405,12.0,0.03,1993.163455,1.28528934609,12.4180150115,1992.59816513,2000.0,2000.0,1993.163455,1993.163455
2012-12-24 09:20:00,Dataset 2,2012-12-24 09:20:00,12.382853,0.035533,0.993347373179,0.993347373179,0.993347373179,0.993347373179,-0.00665262682138,12.382853,12.0,0.03,1992.211383,1.27215449618,12.3004745,1991.3052195,2000.0,2000.0,1992.211383,1992.211383
2012-12-24 09:30:00,Dataset 2,2012-12-24 09:30:00,11.836661,0.028724,0.992608153796,0.992608153796,0.992608153796,0.992608153796,-0.0073918462042,11.836661,12.0,0.03,1974.279524,1.18926617539,11.7491662223,1966.92996267,2000.0,2000.0,1988.09948067,1974.279524
2012-12-24 09:40:00,Dataset 2,2012-12-24 09:40:00,11.707473,0.026479,0.997072540898,0.997072540898,0.997072540898,0.997072540898,-0.00292745910222,11.707473,12.0,0.03,1963.427732,1.16966102485,11.6731998516,1960.54878753,2000.0,2000.0,1977.17172612,1963.427732
2012-12-24 09:50:00,Dataset 2,2012-12-24 09:50:00,12.256896,0.024476,0.984729837331,0.984729837331,0.984729837331,0.984729837331,-0.0152701626691,12.256896,12.0,0.03,1990.825856,1.25303967168,12.0697312043,1988.76704325,2000.0,2000.0,1990.825856,1990.825856
2012-12-24 10:00:00,Dataset 2,2012-12-24 10:00:00,12.16518,0.028771,0.987877858341,0.987877858341,0.987877858341,0.987877858341,-0.0121221416593,12.16518,12.0,0.03,1989.81698,1.23912114994,12.0177119647,1988.19483161,2000.0,2000.0,2003.74569886,1989.81698
2012-12-24 10:10:00,Dataset 2,2012-12-24 10:10:00,11.933347,0.024302,0.990954732263,0.990954732263,0.990954732263,0.990954732263,-0.00904526773701,11.933347,12.0,0.03,1982.401148,1.20393892817,11.8254066814,1973.33416124,2000.0,2000.0,1996.27795604,1982.401148
2012-12-24 10:20:00,Dataset 2,2012-12-24 10:20:00,12.022212,0.028281,0.992733587379,0.992733587379,0.992733587379,0.992733587379,-0.00726641262129,12.022212,12.0,0.03,1988.244332,1.21742479143,11.934853647,1982.52770635,2000.0,2000.0,2002.16204232,1988.244332
2012-12-24 10:30:00,Dataset 2,2012-12-24 10:30:00,12.560088,0.030255,0.990358925829,0.990358925829,0.990358925829,0.990358925829,-0.00964107417112,12.560088,13.0,0.03,1994.160968,1.29905110311,12.43899526,1992.82894786,2000.0,2000.0,1994.160968,1994.160968
2012-12-24 10:40:00,Dataset 2,2012-12-24 10:40:00,12.973505,0.026207,0.99169984022,0.99169984022,0.99169984022,0.99169984022,-0.00830015978006,12.973505,13.0,0.03,1998.708555,1.36178992191,12.8658228356,1997.52405119,2000.0,2000.0,1998.708555,1998.708555
2012-12-24 10:50:00,Dataset 2,2012-12-24 10:50:00,11.927352,0.024314,0.989935370562,0.989935370562,0.989935370562,0.989935370562,-0.0100646294378,11.927352,12.0,0.03,1981.897568,1.20302914647,11.8073076219,1971.81384024,2000.0,2000.0,1995.77085098,1981.897568
2012-12-24 11:00:00,Dataset 2,2012-12-24 11:00:00,11.730599,0.027279,0.991938963581,0.991938963581,0.991938963581,0.991938963581,-0.00806103641867,11.730599,12.0,0.03,1965.370316,1.17317055136,11.6360382142,1957.42721,2000.0,2000.0,1979.12790821,1965.370316
2012-12-24 11:10:00,Dataset 2,2012-12-24 11:10:00,11.542477,0.023392,0.994285708853,0.994285708853,0.994285708853,0.994285708853,-0.0057142911473,11.542477,12.0,0.03,1949.568068,1.14462176873,11.4765199259,1944.02767377,2000.0,2000.0,1990.50899743,1949.568068
2012-12-24 11:20:00,Dataset 2,2012-12-24 11:20:00,11.635418,0.028362,0.994240592151,0.994240592151,0.994240592151,0.994240592151,-0.00575940784948,11.635418,12.0,0.03,1957.375112,1.15872619249,11.5684048822,1951.74601011,2000.0,2000.0,1971.07673778,1957.375112
2012-12-24 11:30:00,Dataset 2,2012-12-24 11:30:00,11.640414,0.022336,0.992012247926,0.992012247926,0.992012247926,0.992012247926,-0.00798775207409,11.640414,12.0,0.03,1957.794776,1.1594843692,11.5474332589,1949.98439375,2000.0,2000.0,1971.49933943,1957.794776
2012-12-24 11:40:00,Dataset 2,2012-12-24 11:40:00,11.348839,0.022029,0.99359623145,0.99359623145,0.99359623145,0.99359623145,-0.00640376855002,11.348839,11.0,0.03,1933.302476,1.11523589589,11.2761636617,1927.19774759,2000.0,2000.0,1973.901828,1933.302476
2012-12-24 11:50:00,Dataset 2,2012-12-24 11:50:00,11.559988,0.020761,0.995593735235,0.995593735235,0.995593735235,0.995593735235,-0.00440626476465,11.559988,12.0,0.03,1951.038992,1.14727918112,11.5090516322,1946.7603371,2000.0,2000.0,1992.01081083,1951.038992
2012-12-24 12:00:00,Dataset 2,2012-12-24 12:00:00,11.39027,0.02985,0.996034282753,0.996034282753,0.996034282753,0.996034282753,-0.00396571724656,11.39027,11.0,0.03,1936.78268,1.12152332964,11.3450994098,1932.98835042,2000.0,2000.0,1977.45511628,1936.78268
2012-12-24 12:10:00,Dataset 2,2012-12-24 12:10:00,12.294294,0.019521,0.982984946183,0.982984946183,0.982984946183,0.982984946183,-0.0170150538169,12.294294,12.0,0.01,1991.237234,1.25871507048,12.0851059259,1988.93616519,2000.0,2000.0,1991.237234,1991.237234
2012-12-24 12:20:00,Dataset 2,2012-12-24 12:20:00,12.039486,0.020765,0.988344677711,0.988344677711,0.988344677711,0.988344677711,-0.0116553222893,12.039486,12.0,0.03,1988.434346,1.22004623746,11.8991619105,1979.52960048,2000.0,2000.0,2002.35338642,1988.434346
2012-12-24 12:30:00,Dataset 2,2012-12-24 12:30:00,11.918547,0.018459,0.985216715506,0.985216715506,0.985216715506,0.985216715506,-0.0147832844935,11.918547,12.0,0.01,1981.157948,1.20169292832,11.7423517289,1966.35754523,2000.0,2000.0,1998.98836953,1981.157948
2012-12-24 12:40:00,Dataset 2,2012-12-24 12:40:00,11.910199,0.018472,0.979240173147,0.979240173147,0.979240173147,0.979240173147,-0.0207598268533,11.910199,12.0,0.01,1980.456716,1.200426063,11.662945331,1959.6874078,2000.0,2000.0,1998.28082644,1980.456716
2012-12-24 12:50:00,Dataset 2,2012-12-24 12:50:00,11.862327,0.019389,0.978992624337,0.978992624337,0.978992624337,0.978992624337,-0.0210073756634,11.862327,12.0,0.01,1976.435468,1.19316116404,11.6131306405,1955.5029738,2000.0,2000.0,1994.22338721,1976.435468
2012-12-24 13:00:00,Dataset 2,2012-12-24 13:00:00,11.89919,0.020169,0.982380039802,0.982380039802,0.982380039802,0.982380039802,-0.0176199601976,11.89919,12.0,0.03,1979.53196,1.19875537298,11.6895267458,1961.92024665,2000.0,2000.0,1993.38868372,1979.53196
2012-12-24 13:10:00,Dataset 2,2012-12-24 13:10:00,12.157583,0.018918,0.975105446454,0.975105446454,0.975105446454,0.975105446454,-0.0248945535455,12.157583,12.0,0.01,1989.733413,1.23796825393,11.854925399,1975.81373352,2000.0,2000.0,2007.64101372,1989.733413
2012-12-24 13:20:00,Dataset 2,2012-12-24 13:20:00,11.620109,0.032702,0.974987029543,0.974987029543,0.974987029543,0.974987029543,-0.0250129704566,11.620109,12.0,0.03,1956.089156,1.15640294846,11.3294555569,1931.67426678,2000.0,2000.0,1969.78178009,1956.089156
2012-12-24 13:30:00,Dataset 2,2012-12-24 13:30:00,11.347553,0.02115,0.977904362423,0.977904362423,0.977904362423,0.977904362423,-0.0220956375771,11.347553,11.0,0.03,1933.194452,1.11504073671,11.0968215815,1912.13301285,2000.0,2000.0,1973.79153549,1933.194452
2012-12-24 13:40:00,Dataset 2,2012-12-24 13:40:00,11.199418,0.017858,0.974891532074,0.974891532074,0.974891532074,0.974891532074,-0.0251084679262,11.199418,11.0,0.01,1920.751112,1.09256025109,10.9182177724,1882.16414522,2000.0,2000.0,1972.61139202,1920.751112
2012-12-24 13:50:00,Dataset 2,2012-12-24 13:50:00,10.835282,0.034148,0.983089830594,0.983089830594,0.983089830594,0.983089830594,-0.0169101694065,10.835282,11.0,0.03,1860.020294,1.03730015652,10.6520555458,1811.09883073,1972.91996552,1914.99540808,1905.5907912,1860.020294
2012-12-24 14:00:00,Dataset 2,2012-12-24 14:00:00,10.98506,0.02913,0.97957437058,0.97957437058,0.97957437058,0.97957437058,-0.0204256294196,10.98506,11.0,0.03,1900.01102,1.06002997847,10.7606832353,1840.10242382,2000.0,1956.27808028,1939.91125142,1900.01102
2012-12-24 14:10:00,Dataset 2,2012-12-24 14:10:00,11.281829,0.023932,0.979692086129,0.979692086129,0.979692086129,0.979692086129,-0.0203079138711,11.281829,11.0,0.03,1927.673636,1.10506667632,11.0527185884,1908.42836142,2000.0,2000.0,1968.15478236,1927.673636
2012-12-24 14:20:00,Dataset 2,2012-12-24 14:20:00,11.164697,0.020601,0.974050067533,0.974050067533,0.974050067533,0.974050067533,-0.0259499324669,11.164697,11.0,0.03,1917.834548,1.08729110511,10.8749738668,1870.61802245,2000.0,2000.0,1958.10907351,1917.834548
2012-12-24 14:30:00,Dataset 2,2012-12-24 14:30:00,11.662606,0.023151,0.97575825299,0.97575825299,0.97575825299,0.97575825299,-0.0242417470101,11.662606,12.0,0.03,1959.658904,1.16285215491,11.3798840559,1935.91026069,2000.0,2000.0,1973.37651633,1959.658904
2012-12-24 14:40:00,Dataset 2,2012-12-24 14:40:00,11.545158,0.025985,0.973591691911,0.973591691911,0.973591691911,0.973591691911,-0.0264083080891,11.545158,12.0,0.03,1949.793272,1.14502862857,11.2402699106,1924.18267249,2000.0,2000.0,1990.73893071,1949.793272
2012-12-24 14:50:00,Dataset 2,2012-12-24 14:50:00,10.989253,0.01911,0.976553170891,0.976553170891,0.976553170891,0.976553170891,-0.0234468291089,10.989253,11.0,0.01,1901.130551,1.0606662945,10.7315898629,1832.33449339,2000.0,1955.60475817,1952.46107588,1901.130551
2012-12-24 15:00:00,Dataset 2,2012-12-24 15:00:00,11.011594,0.026336,0.977502929647,0.977502929647,0.977502929647,0.977502929647,-0.0224970703532,11.011594,11.0,0.03,1904.973896,1.06405669197,10.7638653951,1840.95206049,2000.0,1960.50330802,1944.97834782,1904.973896
2012-12-24 15:10:00,Dataset 2,2012-12-24 15:10:00,10.137609,0.030579,0.978219244855,0.978219244855,0.978219244855,0.978219244855,-0.0217807551446,10.137609,10.0,0.03,1673.741603,0.931423572039,9.91680422062,1605.30240806,1739.48771776,1652.78060281,1708.89017666,1673.741603
2012-12-24 15:20:00,Dataset 2,2012-12-24 15:20:00,10.161019,0.04035,0.976124664646,0.976124664646,0.976124664646,0.976124664646,-0.0238753353537,10.161019,10.0,0.05,1679.992073,0.93497619747,9.91842126384,1605.91850152,1742.29532912,1648.9033523,1705.19195409,1679.992073
2012-12-24 15:30:00,Dataset 2,2012-12-24 15:30:00,10.931083,0.030189,0.975452022386,0.975452022386,0.975452022386,0.975452022386,-0.0245479776135,10.931083,11.0,0.03,1885.599161,1.05183860457,10.6627470192,1813.95345413,2000.0,1922.5337544,1925.19674338,1885.599161
2012-12-24 15:40:00,Dataset 2,2012-12-24 15:40:00,11.124521,0.032361,0.970316351283,0.970316351283,0.970316351283,0.970316351283,-0.0296836487171,11.124521,11.0,0.03,1914.459764,1.08119412607,10.7943046265,1849.07933527,2000.0,1962.91354941,1954.66341904,1914.459764
2012-12-24 15:50:00,Dataset 2,2012-12-24 15:50:00,10.6575,0.025334,0.981456166986,0.981456166986,0.981456166986,0.981456166986,-0.0185438330138,10.6575,11.0,0.03,1812.5525,1.01032053864,10.4598690997,1759.78504961,1924.70087548,1854.04123923,1856.96003625,1812.5525
2012-12-24 16:00:00,Dataset 2,2012-12-24 16:00:00,10.602941,0.031123,0.988461477366,0.988461477366,0.988461477366,0.988461477366,-0.0115385226337,10.602941,11.0,0.03,1797.985247,1.00204084232,10.4805987253,1765.31985965,1901.30038753,1858.84340158,1842.03588555,1797.985247
2012-12-24 16:10:00,Dataset 2,2012-12-24 16:10:00,10.559343,0.046404,1.00351816445,1.00351816445,1.00351816445,1.00351816445,0.00351816444509,10.559343,11.0,0.05,1786.344581,0.995424551692,10.5964925051,1796.26349886,1870.57440835,1882.36172671,1817.60561117,1786.344581
2012-12-24 16:20:00,Dataset 2,2012-12-24 16:20:00,9.682403,0.074362,0.994883100978,0.994883100978,0.994883100978,0.994883100978,-0.00511689902207,9.682403,10.0,0.07,1515.995543,0.862342990572,9.63285912156,1497.11932531,1529.39386614,1508.71194901,1529.63950289,1515.995543
2012-12-24 16:30:00,Dataset 2,2012-12-24 16:30:00,8.888544,0.038251,0.999606538698,0.999606538698,0.999606538698,0.999606538698,-0.000393461302299,8.888544,9.0,0.03,1215.095648,0.741869531694,8.8850467019,1213.8121396,1193.97235181,1192.62407934,1215.095648,1215.095648
2012-12-24 16:40:00,Dataset 2,2012-12-24 16:40:00,9.160449,0.041483,1.00366674007,1.00366674007,1.00366674007,1.00366674007,0.00366674006817,9.160449,9.0,0.05,1317.131069,0.783132949802,9.19403798539,1329.92847243,1306.12361421,1320.55080007,1327.00955202,1317.131069
2012-12-24 16:50:00,Dataset 2,2012-12-24 16:50:00,9.111884,0.044996,1.00419830258,1.00419830258,1.00419830258,1.00419830258,0.00419830258029,9.111884,9.0,0.05,1298.627804,0.775762883417,9.15013844611,1313.20274797,1286.61031742,1302.79396883,1308.36751253,1298.627804
2012-12-24 21:50:00,Dataset 2,2012-12-24 21:50:00,11.642156,0.121971,1.00273737781,1.00273737781,1.00273737781,1.00273737781,0.00273737781288,11.642156,12.0,0.13,1957.941104,1.15974872945,11.6740249795,1960.61809828,1922.06815942,1925.14259276,1952.06728069,1957.941104
2012-12-24 22:00:00,Dataset 2,2012-12-24 22:00:00,11.566126,0.130554,1.002028474,1.002028474,1.002028474,1.002028474,0.00202847400057,11.566126,12.0,0.13,1951.554584,1.14821066402,11.5895875859,1953.52535721,1900.16070821,1902.4695633,1933.99059274,1951.554584
2012-12-24 22:20:00,Dataset 2,2012-12-24 22:20:00,11.445602,0.154645,1.00190373844,1.00190373844,1.00190373844,1.00190373844,0.00190373843533,11.445602,11.0,0.15,1941.430568,1.12992033393,11.4673914324,1943.26088033,1846.87298219,1849.04392032,1912.30910948,1941.430568
2012-12-24 22:30:00,Dataset 2,2012-12-24 22:30:00,13.217985,0.105916,0.997768884024,0.997768884024,0.997768884024,0.997768884024,-0.00223111597622,13.217985,13.0,0.11,1999.217985,1.39889141125,13.1884941425,1999.18849414,1996.4578477,1996.33689428,1999.217985,1999.217985
2012-12-24 22:40:00,Dataset 2,2012-12-24 22:40:00,14.005368,0.100676,0.999058596065,0.999058596065,0.999058596065,0.999058596065,-0.000941403935102,14.005368,14.0,0.11,2000.0,1.51838209344,13.9921832915,1999.99218329,1999.90318414,1999.89326617,2000.0,2000.0
2012-12-24 22:50:00,Dataset 2,2012-12-24 22:50:00,14.693924,0.078264,1.00218895458,1.00218895458,1.00218895458,1.00218895458,0.00218895458017,14.693924,15.0,0.07,2000.0,1.62287511166,14.7260883322,2000.0,1999.78159475,1999.75434861,2000.0,2000.0
2012-12-24 23:00:00,Dataset 2,2012-12-24 23:00:00,14.365719,0.078659,1.00103924329,1.00103924329,1.00103924329,1.00103924329,0.00103924329373,14.365719,14.0,0.07,2000.0,1.57306778873,14.3806484771,2000.0,2000.0,2000.0,2000.0,2000.0
2012-12-24 23:10:00,Dataset 2,2012-12-24 23:10:00,14.093694,0.065277,0.991560788758,0.991560788758,0.991560788758,0.991560788758,-0.0084392112421,14.093694,14.0,0.07,2000.0,1.53178615981,13.9747543392,1999.97475434,2000.0,2000.0,2000.0,2000.0
2012-12-24 23:20:00,Dataset 2,2012-12-24 23:20:00,14.298329,0.093018,0.999122568412,0.999122568412,0.999122568412,0.999122568412,-0.000877431587532,14.298329,14.0,0.09,2000.0,1.5628409016,14.2857831945,2000.0,2000.0,2000.0,2000.0,2000.0
2012-12-24 23:30:00,Dataset 2,2012-12-24 23:30:00,15.440669,0.049221,0.998897437069,0.998897437069,0.998897437069,0.998897437069,-0.00110256293116,15.440669,15.0,0.05,2000.0,1.73619870319,15.4236446907,2000.0,1998.96876095,1998.95963005,2000.0,2000.0
2012-12-24 23:40:00,Dataset 2,2012-12-24 23:40:00,14.671294,0.040896,1.00048654557,1.00048654557,1.00048654557,1.00048654557,0.000486545573248,14.671294,15.0,0.05,2000.0,1.61944085649,14.6784322531,2000.0,1998.56958554,1998.56910877,2000.0,2000.0
2012-12-24 23:50:00,Dataset 2,2012-12-24 23:50:00,13.779558,0.057331,0.999434076412,0.999434076412,0.999434076412,0.999434076412,-0.000565923587717,13.779558,14.0,0.05,1999.779558,1.48411390255,13.7717598231,1999.77175982,2000.0,2000.0,1999.779558,1999.779558
2012-12-25 00:00:00,Dataset 2,2012-12-25 00:00:00,11.610739,0.072347,1.00167771661,1.00167771661,1.00167771661,1.00167771661,0.00167771660766,11.610739,12.0,0.07,1955.302076,1.15498098775,11.6302185296,1956.93835649,1996.72804865,1997.88715487,1961.16798223,1955.302076
2012-12-25 00:10:00,Dataset 2,2012-12-25 00:10:00,10.814535,0.047159,1.00340813699,1.00340813699,1.00340813699,1.00340813699,0.00340813699441,10.814535,11.0,0.05,1854.480845,1.0341516593,10.8513924168,1864.32177529,1947.11254727,1957.61863534,1886.93425979,1854.480845
2012-12-25 00:20:00,Dataset 2,2012-12-25 00:20:00,11.512921,0.063407,1.00092622762,1.00092622762,1.00092622762,1.00092622762,0.000926227616113,11.512921,12.0,0.07,1947.085364,1.14013644634,11.5235845854,1947.98110517,2000.0,2000.0,1964.60913228,1947.085364
2012-12-25 00:30:00,Dataset 2,2012-12-25 00:30:00,12.999539,0.037694,0.996116190798,0.996116190798,0.996116190798,0.996116190798,-0.00388380920167,12.999539,13.0,0.03,1998.994929,1.36574075704,12.9490512708,1998.43956398,2000.0,2000.0,1998.994929,1998.994929
2012-12-25 00:40:00,Dataset 2,2012-12-25 00:40:00,13.934623,0.027988,0.996744093116,0.996744093116,0.996744093116,0.996744093116,-0.0032559068838,13.934623,14.0,0.03,1999.934623,1.50764606242,13.8892531651,1999.88925317,1999.17239953,1999.29031966,1999.934623,1999.934623
2012-12-25 00:50:00,Dataset 2,2012-12-25 00:50:00,14.097671,0.039723,1.00268511407,1.00268511407,1.00268511407,1.00268511407,0.00268511406604,14.097671,14.0,0.03,2000.0,1.53238969639,14.1355248547,2000.0,1999.13059087,1999.04398948,2000.0,2000.0
2012-12-25 01:00:00,Dataset 2,2012-12-25 01:00:00,15.42072,0.061605,0.993643737309,0.993643737309,0.993643737309,0.993643737309,-0.00635626269107,15.42072,15.0,0.07,2000.0,1.73317130786,15.3227018528,2000.0,1999.14474097,1999.11443237,2000.0,2000.0
2012-12-25 01:20:00,Dataset 2,2012-12-25 01:20:00,18.807393,0.075502,0.99356545218,0.99356545218,0.99356545218,0.99356545218,-0.00643454781972,18.807393,19.0,0.07,2000.0,2.2471217832,18.6863759304,2000.0,1999.93241259,1999.93196134,2000.0,2000.0
2012-12-25 01:40:00,Dataset 2,2012-12-25 01:40:00,20.711253,0.056491,0.994199867462,0.994199867462,0.994199867462,0.994199867462,-0.00580013253822,20.711253,21.0,0.05,2000.0,2.53604538225,20.5911249876,2000.0,1999.24236665,1999.35835734,2000.0,2000.0
2012-12-25 01:50:00,Dataset 2,2012-12-25 01:50:00,22.783018,0.084273,0.99526824779,0.99526824779,0.99526824779,0.99526824779,-0.00473175221002,22.783018,23.0,0.09,2000.0,2.85044969779,22.6752144042,2000.0,1998.46913852,1998.48023035,2000.0,2000.0
2012-12-25 02:00:00,Dataset 2,2012-12-25 02:00:00,24.71499,0.074449,0.995166689604,0.995166689604,0.995166689604,0.995166689604,-0.00483331039614,24.71499,25.0,0.07,2000.0,3.1436394825,24.5955347819,2000.0,1999.51981943,1999.27816871,2000.0,2000.0
2012-12-25 02:10:00,Dataset 2,2012-12-25 02:10:00,24.498144,0.085313,0.998883694614,0.998883694614,0.998883694614,0.998883694614,-0.00111630538565,24.498144,24.0,0.09,2000.0,3.11073163909,24.4707965899,2000.0,1999.53921578,1999.51203779,2000.0,2000.0
2012-12-25 02:20:00,Dataset 2,2012-12-25 02:20:00,24.09517,0.082589,0.999173439947,0.999173439947,0.999173439947,0.999173439947,-0.000826560052573,24.09517,24.0,0.09,2000.0,3.04957761599,24.075253895,2000.0,1998.97491222,1998.95410871,2000.0,2000.0
