TimeStamp	Name	Time Stamp	Hub Wind Speed	Hub Turbulence	Shear Exponent	Profile Rotor Wind Speed	Profile Hub Wind Speed	Hub to Rotor Ratio	Hub to Rotor Deviation	Input Hub Wind Speed	Wind Speed Bin	Turbulence Bin	Base Power	Hub Power	Rotor Equivalent Wind Speed	REWS Power	Turbulence Power	Combined Power
2011-10-07 17:30:00	Dataset 1	2011-10-07 17:30:00	11.12	0.116906	0.20050643560280154	10.885509250277211	10.886745747250279	0.9998864218011723	-0.00011357819882773512	11.12	11.0	0.11	1914.08	1914.08	11.118737010429035	1914.08	1883.3869553348966	1883.3849462771323
2011-10-07 17:40:00	Dataset 1	2011-10-07 17:40:00	11.01	0.105359	0.23210634360355994	10.892721141008387	10.889435961643448	1.000301684988691	0.0003016849886909867	11.01	11.0	0.11	1904.84	1904.84	11.013321551725488	1904.84	1895.0510761736484	1895.050787739443
2011-10-07 17:50:00	Dataset 1	2011-10-07 17:50:00	10.81	0.12025899999999999	0.20327695251001524	10.383954951924023	10.254676180811476	1.0126068116470077	0.01260681164700772	10.81	11.0	0.13	1853.27	1853.27	10.946279633904155	1890.65	1817.243187507163	1853.9956276249925
2011-10-07 18:00:00	Dataset 1	2011-10-07 18:00:00	10.84	0.119004	0.20118619727963624	10.698317380884426	10.557955215016861	1.0132944460370437	0.013294446037043661	10.84	11.0	0.11	1861.28	1861.28	10.984111795041553	1898.66	1827.2865018523107	1864.1731092120863
2011-10-07 18:10:00	Dataset 1	2011-10-07 18:10:00	11.09	0.104599	0.22580652907338966	10.961739967560757	11.033574782915055	0.9934894341346622	-0.006510565865337825	11.09	11.0	0.11	1911.56	1911.56	11.017797824553403	1905.68	1903.1721651034995	1897.2770445438787
2011-10-07 18:20:00	Dataset 1	2011-10-07 18:20:00	10.15	0.11231500000000001	0.20835866304649678	9.742045594443368	9.70719803153303	1.0035898683427635	0.003589868342763536	10.15	10.0	0.11	1677.05	1677.05	10.18643716367905	1687.73	1661.3693286045411	1671.52882563955
2011-10-07 18:30:00	Dataset 1	2011-10-07 18:30:00	9.73	0.127441	0.24953444637358188	9.235491832764495	9.20754116214375	1.0030356280931616	0.003035628093161602	9.73	10.0	0.13	1534.13	1534.13	9.759536661346463	1545.56	1513.2496968822425	1523.612702283535
2011-10-07 18:40:00	Dataset 1	2011-10-07 18:40:00	9.78	0.122699	0.20941186123804056	9.779843463866634	9.697910652694986	1.0084485013428	0.008448501342799952	9.78	10.0	0.13	1553.18	1553.18	9.862626343132582	1583.66	1534.634146430919	1562.6375990036702
2011-10-07 18:50:00	Dataset 1	2011-10-07 18:50:00	9.94	0.120724	0.17187984513485596	10.079674843826805	10.026458964614315	1.0053075447074884	0.005307544707488399	9.94	10.0	0.13	1614.14	1614.14	9.992756994392435	1633.19	1592.9332824411135	1610.5940551628169
2011-10-07 19:00:00	Dataset 1	2011-10-07 19:00:00	9.77	0.128966	0.20870705589945684	9.727235476466733	9.673492281467238	1.0055557179802022	0.005555717980202157	9.77	10.0	0.13	1549.37	1549.37	9.824279364666575	1568.42	1525.718603764345	1542.7234267918245
2011-10-07 19:10:00	Dataset 1	2011-10-07 19:10:00	9.23	0.12351	0.2377483301728729	9.172926761758125	9.183085682810907	0.9988937355695378	-0.0011062644304622449	9.23	9.0	0.13	1343.63	1343.63	9.219789179306835	1339.82	1340.8444358045256	1337.3036002080987
2011-10-07 19:20:00	Dataset 1	2011-10-07 19:20:00	9.66	0.134576	0.1265157811018828	9.166525609386287	9.058147968344775	1.011964657832954	0.011964657832953973	9.66	10.0	0.13	1507.46	1507.46	9.775578594666335	1553.18	1483.786689193789	1524.3463163289384
2011-10-07 19:30:00	Dataset 1	2011-10-07 19:30:00	9.52	0.122899	0.1361445925155958	9.669450828288696	9.611380507476841	1.006041829346646	0.006041829346645988	9.52	10.0	0.13	1454.12	1454.12	9.577518215380069	1476.98	1443.3086035392487	1464.4389555987032
2011-10-07 19:40:00	Dataset 1	2011-10-07 19:40:00	9.44	0.13559300000000002	0.24514574367208156	9.029305798246103	8.993441511441327	1.0039878267690017	0.003987826769001668	9.44	9.0	0.13	1423.64	1423.64	9.477645084699375	1438.88	1409.1870445647726	1422.7477987482853
2011-10-07 19:50:00	Dataset 1	2011-10-07 19:50:00	9.27	0.139159	0.22903815612758374	9.235589420596199	9.289357788394497	0.9942118315363552	-0.005788168463644827	9.27	9.0	0.13	1358.87	1358.87	9.216343678342012	1339.82	1350.5747060113429	1333.9053480919738
2011-10-07 20:00:00	Dataset 1	2011-10-07 20:00:00	9.06	0.14238399999999998	0.18238336722022447	8.675890089749604	8.57931361052922	1.0112569004473573	0.011256900447357276	9.06	9.0	0.15000000000000002	1278.86	1278.86	9.161987518053058	1316.96	1279.0499274119452	1312.6844909230504
2011-10-07 20:10:00	Dataset 1	2011-10-07 20:10:00	9.61	0.112383	0.18675202878616567	9.226391887815542	9.231076501482153	0.9994925170790363	-0.0005074829209636977	9.61	10.0	0.11	1488.41	1488.41	9.605123089129538	1488.41	1481.4732863925376	1481.5552210131648
2011-10-07 20:20:00	Dataset 1	2011-10-07 20:20:00	9.72	0.100823	0.20077611011530716	9.700600235273335	9.6967083547176	1.0004013609993583	0.00040136099935828007	9.72	10.0	0.11	1530.32	1530.32	9.723901228913762	1530.32	1529.7637601248307	1529.7592308308588
2011-10-07 20:30:00	Dataset 1	2011-10-07 20:30:00	8.0	0.1825	0.20566981379344632	7.752493514567647	7.6966190854475345	1.007259606913087	0.0072596069130870244	8.0	8.0	0.19	889.0	889.0	8.058076855304696	911.02	931.271645089767	952.4254073443708
2011-10-07 20:40:00	Dataset 1	2011-10-07 20:40:00	8.52	0.132629	0.1547821897488707	8.601884000061826	8.489798838950021	1.0132023341469027	0.01320233414690275	8.52	9.0	0.13	1079.84	1079.84	8.632483886931611	1120.21	1093.2996816478353	1131.9168180018366
2011-10-07 20:50:00	Dataset 1	2011-10-07 20:50:00	8.08	0.12871300000000002	0.18405418253352418	7.895805590868912	7.805154614806477	1.01161424475698	0.01161424475698003	8.08	8.0	0.13	918.36	918.36	8.173843097636398	951.39	932.9738851598537	965.8097315395722
2011-10-07 21:00:00	Dataset 1	2011-10-07 21:00:00	7.53	0.130146	0.21851151414637468	7.320512199792783	7.2212938123474455	1.0137396967944563	0.013739696794456302	7.53	8.0	0.13	747.53	747.53	7.6334599168622566	777.63	761.7737158620758	792.2800497917651
2011-10-07 21:10:00	Dataset 1	2011-10-07 21:10:00	8.51	0.12691	0.24286035911241674	8.160846325305197	8.180760409376145	0.997565741682384	-0.0024342583176160115	8.51	9.0	0.13	1076.17	1076.17	8.489284461717087	1068.83	1087.5722202932257	1080.441608555101
2011-10-07 21:20:00	Dataset 1	2011-10-07 21:20:00	9.09	0.137514	0.24282749662350525	9.104463969147577	9.069344850173474	1.0038722884126996	0.0038722884126995982	9.09	9.0	0.13	1290.29	1290.29	9.12519910167144	1305.53	1289.8555234382354	1303.73737293845
2011-10-07 21:30:00	Dataset 1	2011-10-07 21:30:00	9.61	0.134235	0.2662916026671562	9.085985004604877	9.044922199662397	1.0045398737585618	0.0045398737585617965	9.61	10.0	0.13	1488.41	1488.41	9.653628186819779	1503.65	1467.2124030766606	1480.517960860671
2011-10-07 21:40:00	Dataset 1	2011-10-07 21:40:00	9.62	0.090437	0.15539680484547028	9.488628195976915	9.336695142375866	1.016272680138337	0.016272680138337048	9.62	10.0	0.09	1492.22	1492.22	9.776543182930801	1553.18	1496.980754382139	1560.078848046249
2011-10-07 21:50:00	Dataset 1	2011-10-07 21:50:00	9.41	0.126461	0.2844489025723102	9.110767352053939	8.9766808571491	1.0149372019612406	0.014937201961240598	9.41	9.0	0.13	1412.21	1412.21	9.550559070455273	1465.55	1403.1522725753523	1451.7331779108179
2011-10-07 22:00:00	Dataset 1	2011-10-07 22:00:00	9.98	0.087174	0.2594621075327918	9.828077105650504	9.843503860598446	0.9984327984052821	-0.001567201594717904	9.98	10.0	0.09	1629.38	1629.38	9.964359328084715	1621.76	1642.2538551395464	1634.3485130840218
2011-10-07 22:10:00	Dataset 1	2011-10-07 22:10:00	10.01	0.080919	0.20382885783551324	9.954330284683907	9.994986152096763	0.9959323738128115	-0.004067626187188478	10.01	10.0	0.09	1639.67	1639.67	9.969283061866243	1625.57	1659.2619943983204	1644.0439057399933
2011-10-07 22:20:00	Dataset 1	2011-10-07 22:20:00	10.01	0.073926	0.2658164555845443	9.72216275617777	9.70054308738673	1.0022287070524074	0.002228707052407408	10.01	10.0	0.06999999999999999	1639.67	1639.67	10.032309357594597	1645.01	1665.797855382602	1671.980586885879
2011-10-07 22:30:00	Dataset 1	2011-10-07 22:30:00	9.75	0.082051	0.2555327436860182	9.637218278374004	9.576432305233553	1.0063474550023428	0.0063474550023427945	9.75	10.0	0.09	1541.75	1541.75	9.811887686272842	1564.61	1553.444350729498	1577.9294967532137
2011-10-07 22:40:00	Dataset 1	2011-10-07 22:40:00	9.33	0.114684	0.2514778678003007	9.11812497199554	9.069009621226277	1.0054157347737627	0.00541573477376267	9.33	9.0	0.11	1381.73	1381.73	9.380528805439205	1400.78	1378.706110139113	1396.848490737946
2011-10-07 22:50:00	Dataset 1	2011-10-07 22:50:00	10.07	0.114201	0.2553657473491346	9.584437832743285	9.502306406415721	1.0086433148769136	0.00864331487691361	10.07	10.0	0.11	1655.69	1655.69	10.15703818081052	1679.72	1638.9517826398837	1661.4997224265176
2011-10-07 23:00:00	Dataset 1	2011-10-07 23:00:00	9.77	0.11565999999999999	0.21507083525082374	9.445244260114803	9.444950720109341	1.0000310790404483	3.107904044830079e-05	9.77	10.0	0.11	1549.37	1549.37	9.77030364222518	1549.37	1537.0374187489265	1537.0309558037186
2011-10-07 23:10:00	Dataset 1	2011-10-07 23:10:00	9.46	0.117336	0.26272532585458597	9.03191260719024	9.121974088293435	0.9901269746842655	-0.00987302531573453	9.46	9.0	0.11	1431.26	1431.26	9.366601180513152	1396.97	1424.722351310207	1392.4730477763762
2011-10-07 23:20:00	Dataset 1	2011-10-07 23:20:00	9.13	0.10843399999999999	0.21703440055575143	8.822596503062956	8.77194379808529	1.0057743991689414	0.005774399168941402	9.13	9.0	0.11	1305.53	1305.53	9.182720264412437	1324.58	1305.845932267736	1324.4351893051698
2011-10-07 23:30:00	Dataset 1	2011-10-07 23:30:00	8.8	0.1	0.19223525710964667	8.298463219027697	8.16664404766858	1.0161411677293257	0.016141167729325723	8.8	9.0	0.11	1182.6	1182.6	8.942042276018068	1233.98	1182.6000000000001	1233.98
2011-10-07 23:40:00	Dataset 1	2011-10-07 23:40:00	8.11	0.115906	0.2943291987985503	7.995342494941411	7.986634839654398	1.0010902783790463	0.0010902783790462944	8.11	8.0	0.11	929.37	929.37	8.118842157654065	933.04	937.3146250323566	940.9819931997674
2011-10-07 23:50:00	Dataset 1	2011-10-07 23:50:00	7.83	0.11111099999999999	0.20185864484428725	7.535707102735018	7.487748299101537	1.0064049700547808	0.006404970054780801	7.83	8.0	0.11	837.83	837.83	7.880150915528934	852.88	843.1419170616933	858.2479938395379
2011-10-08 00:00:00	Dataset 1	2011-10-08 00:00:00	8.51	0.141011	0.32273773052970733	8.547914083977473	8.40190898025007	1.017377610739489	0.017377610739488958	8.51	9.0	0.15000000000000002	1076.17	1076.17	8.65788346739305	1131.22	1092.7787940864987	1144.6943046292358
2011-10-08 00:10:00	Dataset 1	2011-10-08 00:10:00	9.17	0.134133	0.26959757558684955	9.223740332989177	9.207881482980648	1.001722312568623	0.0017223125686229857	9.17	9.0	0.13	1320.77	1320.77	9.185793606254272	1328.39	1317.8586006662354	1324.8932839935542
2011-10-08 00:20:00	Dataset 1	2011-10-08 00:20:00	9.94	0.11066400000000001	0.21942335102148694	9.886865133402077	9.886450934490131	1.0000418956119532	4.189561195322433e-05	9.94	10.0	0.11	1614.14	1614.14	9.940416442382814	1614.14	1603.4117136372793	1603.4058020437922
2011-10-08 00:30:00	Dataset 1	2011-10-08 00:30:00	8.72	0.113532	0.2302830220306775	8.623229341568651	8.660791668789003	0.9956629452991329	-0.0043370547008670934	8.72	9.0	0.11	1153.24	1153.24	8.68218088300844	1138.56	1157.9091372127248	1143.501214381997
2011-10-08 00:40:00	Dataset 1	2011-10-08 00:40:00	7.62	0.098425	0.23705998983563067	7.6653220995203295	7.609552063379034	1.0073289512545276	0.007328951254527594	7.62	8.0	0.09	774.62	774.62	7.6758466085595005	792.68	773.9483728789232	791.9961163790398
2011-10-08 00:50:00	Dataset 1	2011-10-08 00:50:00	8.15	0.105521	0.2762574248090665	8.031135614658796	7.984832538926052	1.0057988787500571	0.005798878750057135	8.15	8.0	0.11	944.05	944.05	8.197260861812966	962.4	946.7513963830746	965.0970402761164
2011-10-08 01:00:00	Dataset 1	2011-10-08 01:00:00	8.11	0.090012	0.25091362412015533	7.919072613591235	7.8780976049245455	1.0052011298566643	0.005201129856664322	8.11	8.0	0.09	929.37	929.37	8.152181163137547	944.05	924.7106606940586	939.367042272306
2011-10-08 01:10:00	Dataset 1	2011-10-08 01:10:00	8.83	0.07814299999999999	0.28445090199855977	8.765206431237374	8.750797142420826	1.0016466258538548	0.0016466258538547773	8.83	9.0	0.06999999999999999	1193.61	1193.61	8.844539706289538	1197.28	1186.1718387441172	1190.005606769189
2011-10-08 01:20:00	Dataset 1	2011-10-08 01:20:00	8.45	0.12307699999999999	0.2874418296681658	8.426123851667612	8.3778241567786	1.0057651836545092	0.005765183654509176	8.45	8.0	0.13	1054.15	1054.15	8.498715801880602	1072.5	1064.4965814961088	1082.471254268856
2011-10-08 01:30:00	Dataset 1	2011-10-08 01:30:00	8.36	0.10526300000000001	0.32666817109126517	7.949941504746656	7.947398522485937	1.0003199766884125	0.0003199766884125488	8.36	8.0	0.11	1021.12	1021.12	8.362675005115129	1021.12	1023.6160290921808	1023.6139301980378
2011-10-08 01:40:00	Dataset 1	2011-10-08 01:40:00	8.74	0.080092	0.2600543601012294	8.411966721262878	8.362981637116063	1.005857370764682	0.005857370764682068	8.74	9.0	0.09	1160.58	1160.58	8.79119342048332	1178.93	1153.029130214948	1171.8236219254572
2011-10-08 01:50:00	Dataset 1	2011-10-08 01:50:00	8.25	0.084848	0.30773169007339307	8.201198142369003	8.109280038986164	1.0113349277544905	0.01133492775449052	8.25	8.0	0.09	980.75	980.75	8.343513153974547	1013.78	973.7186838292603	1006.7683998249972
2011-10-08 02:00:00	Dataset 1	2011-10-08 02:00:00	7.9	0.10506300000000002	0.26605350225487445	7.7509420875404205	7.702881401312893	1.0062393127614995	0.0062393127614994714	7.9	8.0	0.11	858.9	858.9	7.949290570815847	873.95	861.304711280884	876.377901560655
2011-10-08 02:10:00	Dataset 1	2011-10-08 02:10:00	8.2	0.12073199999999999	0.33375096207218446	7.891001492782651	7.785884561501263	1.0135009619589224	0.013500961958922364	8.2	8.0	0.13	962.4	962.4	8.310707888063163	1002.77	972.7162923135071	1012.7832790353184
2011-10-08 02:20:00	Dataset 1	2011-10-08 02:20:00	9.11	0.093304	0.35218879771778905	8.78699375531966	8.768980167881088	1.0020542397284182	0.002054239728418228	9.11	9.0	0.09	1297.91	1297.91	9.128714123925889	1305.53	1297.2126919836307	1304.9516595543537
2011-10-08 02:30:00	Dataset 1	2011-10-08 02:30:00	8.29	0.09288300000000001	0.30823608381782464	8.0748369637733	7.997793870030865	1.0096330431859628	0.009633043185962809	8.29	8.0	0.09	995.43	995.43	8.369857928011632	1024.79	992.061206590961	1021.4608660422988
2011-10-08 02:40:00	Dataset 1	2011-10-08 02:40:00	6.87	0.187773	0.2795794311780605	6.699338133517976	6.606547292731627	1.014045285180723	0.0140452851807229	6.87	7.0	0.19	558.62	558.62	6.9664911091915664	581.22	597.473512361923	621.5799925702511
2011-10-08 02:50:00	Dataset 1	2011-10-08 02:50:00	8.31	0.152828	0.19580871966963848	7.981157560486571	7.902494344784276	1.0099542261304133	0.009954226130413302	8.31	8.0	0.15000000000000002	1002.77	1002.77	8.392719619143735	1032.13	1027.307053607909	1055.1938466749477
2011-10-08 03:00:00	Dataset 1	2011-10-08 03:00:00	8.32	0.144231	0.17573674030040662	8.40493613623125	8.336652374131639	1.0081907891843365	0.008190789184336467	8.32	8.0	0.15000000000000002	1006.44	1006.44	8.38814736601368	1032.13	1027.201424268852	1051.9621020052564
2011-10-08 03:10:00	Dataset 1	2011-10-08 03:10:00	9.15	0.114754	0.24882978717984638	8.951242608749567	8.811551423529735	1.0158531884461128	0.01585318844611283	9.15	9.0	0.11	1313.15	1313.15	9.295056674281932	1370.3	1313.100705355074	1367.8719559472797
2011-10-08 03:20:00	Dataset 1	2011-10-08 03:20:00	9.03	0.097453	0.2560992425376093	9.12283457582305	9.029005809344014	1.0103919266927412	0.010391926692741249	9.03	9.0	0.09	1267.43	1267.43	9.123839098035452	1301.72	1267.0124241869464	1301.5206638440732
2011-10-08 03:30:00	Dataset 1	2011-10-08 03:30:00	9.42	0.10828	0.2546588877334712	8.891657419184954	8.938997105487523	0.9947041389829393	-0.005295861017060699	9.42	9.0	0.11	1416.02	1416.02	9.370112989219288	1396.97	1413.5747976021864	1395.0426170876772
2011-10-08 03:40:00	Dataset 1	2011-10-08 03:40:00	9.55	0.081675	0.3234353922049669	9.171110304048002	9.104562802152484	1.0073092473896477	0.007309247389647666	9.55	10.0	0.09	1465.55	1465.55	9.619803312571136	1492.22	1472.2704207809297	1500.7093931590716
2011-10-08 03:50:00	Dataset 1	2011-10-08 03:50:00	10.01	0.076923	0.26346448446097304	9.719010382529982	9.780852515747247	0.9936772246470643	-0.006322775352935683	10.01	10.0	0.06999999999999999	1639.67	1639.67	9.946709018717113	1617.95	1663.0486597674917	1639.201275135031
2011-10-08 04:00:00	Dataset 1	2011-10-08 04:00:00	9.29	0.09149600000000001	0.16495822320474196	9.108806758075552	9.06668453611393	1.0046458241481595	0.004645824148159505	9.29	9.0	0.09	1366.49	1366.49	9.333159706336401	1381.73	1367.1471538152769	1382.8136385581
2011-10-08 04:10:00	Dataset 1	2011-10-08 04:10:00	9.77	0.10849500000000001	0.27362515016018835	9.400519028214289	9.351175949642807	1.0052766709595884	0.005276670959588392	9.77	10.0	0.11	1549.37	1549.37	9.821553075275178	1568.42	1542.8381251216383	1561.2821780105232
2011-10-08 04:20:00	Dataset 1	2011-10-08 04:20:00	9.62	0.15904400000000002	0.22872380614604193	9.475356824745008	9.36347006613664	1.0119492835260946	0.01194928352609459	9.62	10.0	0.15000000000000002	1492.22	1492.22	9.734952107521028	1534.13	1452.117112810004	1485.8352485535756
2011-10-08 04:30:00	Dataset 1	2011-10-08 04:30:00	9.67	0.104447	0.31228073951543656	9.301224837255468	9.331991152985315	0.9967031349231396	-0.0032968650768604446	9.67	10.0	0.11	1511.27	1511.27	9.63811931470676	1499.84	1508.5237644225556	1497.2906284274125
2011-10-08 04:40:00	Dataset 1	2011-10-08 04:40:00	9.97	0.090271	0.24829049102229736	9.845507300355207	9.842029514460634	1.000353360644719	0.0003533606447190252	9.97	10.0	0.09	1625.57	1625.57	9.973523005627849	1625.57	1635.2861931050638	1635.3345065133005
2011-10-08 04:50:00	Dataset 1	2011-10-08 04:50:00	10.95	0.12876700000000002	0.2181456786543462	10.717368851721103	10.675279527553048	1.003942690592731	0.003942690592730891	10.95	11.0	0.13	1890.65	1890.65	10.993172461990403	1901.33	1838.868809275396	1849.4045925643113
2011-10-08 05:00:00	Dataset 1	2011-10-08 05:00:00	9.95	0.130653	0.21942335102148694	9.78385451287918	9.723782153165928	1.006177880043692	0.006177880043692019	9.95	10.0	0.13	1617.95	1617.95	10.011469906434735	1639.67	1585.8020737415723	1605.2286187420086
2011-10-08 05:10:00	Dataset 1	2011-10-08 05:10:00	10.31	0.084384	0.18482332327164605	9.962189359031893	9.925253938876384	1.0037213576985506	0.0037213576985506425	10.31	10.0	0.09	1719.77	1719.77	10.348367197872058	1730.45	1742.0582478088656	1753.4069398257166
2011-10-08 05:20:00	Dataset 1	2011-10-08 05:20:00	10.06	0.093439	0.2309585117850203	9.759066189647205	9.748171707065739	1.0011175923966922	0.0011175923966921797	10.06	10.0	0.09	1653.02	1653.02	10.071242979510723	1655.69	1660.4402043092718	1663.2090604641335
2011-10-08 05:30:00	Dataset 1	2011-10-08 05:30:00	8.3	0.122892	0.20943663400818116	8.178584922244495	8.190761098583035	0.9985134255300588	-0.0014865744699411598	8.3	8.0	0.13	999.1	999.1	8.287661431899489	995.43	1010.1933886175638	1006.5715848250293
2011-10-08 05:40:00	Dataset 1	2011-10-08 05:40:00	7.42	0.13881400000000002	0.26536463233464924	6.993769591908516	6.965098254569035	1.0041164297030085	0.004116429703008517	7.42	7.0	0.13	714.42	714.42	7.450543908396323	723.45	732.6736112867567	741.8739423282262
2011-10-08 05:50:00	Dataset 1	2011-10-08 05:50:00	7.04	0.11221600000000001	0.21006750832999413	6.940572455963826	6.906569349025979	1.0049232991402082	0.0049232991402081705	7.04	7.0	0.11	600.04	600.04	7.0746600259470656	609.07	604.5637595870609	613.6542511729418
2011-10-08 06:20:00	Dataset 1	2011-10-08 06:20:00	7.2	0.130556	0.15193326462558748	7.130675441853005	7.046578989034383	1.0119343660164017	0.011934366016401743	7.2	7.0	0.13	648.2	648.2	7.285927435318093	675.29	661.144983376761	688.6445945768631
2011-10-08 06:30:00	Dataset 1	2011-10-08 06:30:00	7.56	0.128307	0.2189081141422991	7.8710164311328	7.873955374603479	0.9996267513173672	-0.00037324868263277633	7.56	8.0	0.13	756.56	756.56	7.5571782399592955	756.56	769.9674781180175	769.9566761016702
2011-10-08 07:00:00	Dataset 1	2011-10-08 07:00:00	9.11	0.154775	0.1665302308194974	8.93842581773064	8.972279908881964	0.9962268128619336	-0.003773187138066403	9.11	9.0	0.15000000000000002	1297.91	1297.91	9.075626265172215	1286.48	1293.5128305415608	1284.0030947737055
2011-10-08 07:10:00	Dataset 1	2011-10-08 07:10:00	7.41	0.1417	0.21672259466142038	7.474734783930422	7.462687788839422	1.0016142970779263	0.0016142970779262633	7.41	7.0	0.15000000000000002	711.41	711.41	7.421961941347433	714.42	731.1373916375552	734.2194241402633
2011-10-08 11:00:00	Dataset 1	2011-10-08 11:00:00	9.93	0.140987	0.16782566823524794	9.516925018903699	9.546910275325198	0.9968591664154425	-0.003140833584557523	9.93	10.0	0.15000000000000002	1610.33	1610.33	9.898811522505344	1598.9	1567.9290373933457	1558.043185239501
2011-10-08 11:10:00	Dataset 1	2011-10-08 11:10:00	10.42	0.09980800000000001	0.18420423252323018	10.1535165345272	10.279823868477381	0.9877130838459696	-0.012286916154030436	10.42	10.0	0.09	1749.14	1749.14	10.291970333675003	1714.43	1749.4382841846166	1714.7035481563958
2011-10-08 11:20:00	Dataset 1	2011-10-08 11:20:00	9.53	0.149003	0.10985545920083647	9.381019351679464	9.3898126250003	0.9990635304801053	-0.0009364695198946782	9.53	10.0	0.15000000000000002	1457.93	1457.93	9.521075445475404	1454.12	1430.9541325735888	1427.6850665017034
2011-10-08 11:30:00	Dataset 1	2011-10-08 11:30:00	8.47	0.11688299999999999	0.08117783326882808	8.205262449246613	8.242817635024014	0.9954438897667919	-0.004556110233208122	8.47	8.0	0.11	1061.49	1061.49	8.431409746324729	1046.81	1069.0342579302946	1054.5385489112266
2011-10-08 11:40:00	Dataset 1	2011-10-08 11:40:00	8.72	0.177752	0.09934969753747948	8.530791398916218	8.57425756440617	0.9949306205040551	-0.005069379495944881	8.72	9.0	0.17	1153.24	1153.24	8.675795010795362	1138.56	1169.3853203751585	1157.152275546242
2011-10-08 11:50:00	Dataset 1	2011-10-08 11:50:00	10.32	0.10755799999999999	0.11435006111137427	10.050989007650633	10.05561128219825	0.999540328835523	-0.0004596711644769824	10.32	10.0	0.11	1722.44	1722.44	10.315256193582599	1722.44	1711.4200743834886	1711.4566933008693
2011-10-08 12:00:00	Dataset 1	2011-10-08 12:00:00	9.71	0.136972	0.07244334512736124	9.574635900067266	9.572714251289137	1.000200742310664	0.00020074231066402604	9.71	10.0	0.13	1526.51	1526.51	9.711949207836549	1526.51	1498.633284171699	1498.540744096845
2011-10-08 12:10:00	Dataset 1	2011-10-08 12:10:00	10.15	0.118227	0.05460040999863706	10.10050317788119	10.149643157126501	0.9951584525204901	-0.004841547479509933	10.15	10.0	0.11	1677.05	1677.05	10.100858293082975	1663.7	1653.7625907138301	1641.4608310622048
2011-10-08 12:20:00	Dataset 1	2011-10-08 12:20:00	9.77	0.10030700000000001	0.12353906032709962	9.482560927864998	9.584161957709343	0.9893990700185719	-0.010600929981428142	9.77	10.0	0.11	1549.37	1549.37	9.666428914081447	1511.27	1549.141319348832	1511.0861718039012
2011-10-08 12:30:00	Dataset 1	2011-10-08 12:30:00	10.42	0.100768	0.07263651977889683	10.177743324060705	10.194259391826305	0.9983798658508883	-0.0016201341491116628	10.42	10.0	0.11	1749.14	1749.14	10.403118202166256	1743.8	1747.9467518710028	1742.6187915444666
2011-10-08 12:40:00	Dataset 1	2011-10-08 12:40:00	10.89	0.104683	0.12514943942664056	10.21634194735273	10.2241668596809	0.9992346650406276	-0.0007653349593723657	10.89	11.0	0.11	1874.63	1874.63	10.881665502292435	1871.96	1866.1331985613713	1863.4710443561382
2011-10-08 12:50:00	Dataset 1	2011-10-08 12:50:00	9.0	0.195556	0.12703842868552281	9.001161430765833	9.059937508563749	0.9935125294471007	-0.006487470552899333	9.0	9.0	0.19	1256.0	1256.0	8.941612765023907	1233.98	1249.5663765558818	1232.677320705981
2011-10-08 13:00:00	Dataset 1	2011-10-08 13:00:00	8.81	0.148695	0.07187269567394138	8.69956431995902	8.704154033323237	0.9994726985130725	-0.0005273014869274784	8.81	9.0	0.15000000000000002	1186.27	1186.27	8.80535447390017	1186.27	1196.3869210876965	1196.5598172912987
2011-10-08 13:10:00	Dataset 1	2011-10-08 13:10:00	10.16	0.09350399999999999	0.1430437038379121	9.828489454553825	9.934164717147919	0.9893624410704926	-0.010637558929507351	10.16	10.0	0.09	1679.72	1679.72	10.051922401276206	1650.35	1687.9152208746914	1657.6269868303723
2011-10-08 13:20:00	Dataset 1	2011-10-08 13:20:00	8.44	0.136256	0.1622634985133662	8.149948055512102	8.254257118398781	0.9873629981001956	-0.012637001899804434	8.44	8.0	0.13	1050.48	1050.48	8.33334370396565	1010.11	1066.3996629020753	1027.2162558225932
2011-10-08 13:30:00	Dataset 1	2011-10-08 13:30:00	9.75	0.117949	0.16102557840572512	9.52571049131158	9.58560826036312	0.9937512813559031	-0.006248718644096929	9.75	10.0	0.11	1541.75	1541.75	9.689074993220055	1518.89	1528.0013711023537	1506.6215034223742
2011-10-08 13:40:00	Dataset 1	2011-10-08 13:40:00	8.44	0.123223	0.09609561061923802	8.33257533757537	8.35569515994588	0.99723304621244	-0.002766953787559978	8.44	8.0	0.13	1050.48	1050.48	8.416646910032993	1043.14	1060.9603965485371	1053.7777619768092
2011-10-08 13:50:00	Dataset 1	2011-10-08 13:50:00	8.04	0.119403	0.13138057146348783	7.799527660544668	7.781240024322436	1.002350221322703	0.0023502213227029056	8.04	8.0	0.11	903.68	903.68	8.05889577943453	911.02	913.4355535236473	920.777471532977
2011-10-08 14:00:00	Dataset 1	2011-10-08 14:00:00	9.06	0.102649	0.1709420856485239	8.77308688248911	8.887131755915307	0.9871674150267562	-0.012832584973243799	9.06	9.0	0.11	1278.86	1278.86	8.943736780142412	1233.98	1279.1846521477364	1234.563981492579
2011-10-08 15:50:00	Dataset 1	2011-10-08 15:50:00	8.48	0.130896	0.2346500985247254	8.434920672227358	8.509590635618142	0.9912251991208317	-0.008774800879168265	8.48	8.0	0.13	1065.16	1065.16	8.405589688544653	1039.47	1078.4611948263275	1053.5462486789006
