time	Name	Time Stamp	Hub Wind Speed	Hub Turbulence	Hub Density	Actual Power	Density Corrected Hub Wind Speed	Input Hub Wind Speed	Wind Speed Bin	Turbulence Bin	Base Power	Hub Power	Turbulence Power
2006-07-30 10:45:00	Dataset 4	2006-07-30 10:45:00	7.528986380196578	0.20950424656749295	1.165246112308403	385.32064130000003	7.404522142167683	7.404522142167683	7.0	0.21000000000000002	385.32064130000003	404.6	442.68573668817925
2006-07-30 10:55:00	Dataset 4	2006-07-30 10:55:00	7.798482402495972	0.1446126516409207	1.1658675128300184	424.89979960000005	7.670926128965929	7.670926128965929	8.0	0.15000000000000002	424.89979960000005	452.93	466.5155787061558
2006-07-30 11:05:00	Dataset 4	2006-07-30 11:05:00	8.001518100527457	0.12405233663529021	1.1655787150081671	485.22044089999997	7.8699909290495915	7.8699909290495915	8.0	0.13	485.22044089999997	488.73	495.92458160467703
2006-07-30 11:15:00	Dataset 4	2006-07-30 11:15:00	8.516446305277652	0.15816633366962615	1.1652816978138332	666.4328657000001	8.375743291593256	8.375743291593256	8.0	0.15000000000000002	666.4328657000001	596.74	619.6721892976766
2006-07-30 11:25:00	Dataset 4	2006-07-30 11:25:00	8.499086945649202	0.13985200593911654	1.1650338450599722	608.2164329	8.358078066252832	8.358078066252832	8.0	0.13	608.2164329	592.28	606.8730033860478
2006-07-30 11:45:00	Dataset 4	2006-07-30 11:45:00	8.17243339561214	0.13525082977041594	1.163930061151327	514.9298597	8.03430513730074	8.03430513730074	8.0	0.13	514.9298597	518.69	530.2896729451505
2006-07-30 11:55:00	Dataset 4	2006-07-30 11:55:00	8.154547126776842	0.12029238396071681	1.1634399255923458	495.6913828	8.015595728336828	8.015595728336828	8.0	0.13	495.6913828	516.46	522.4556984475213
2006-07-30 12:05:00	Dataset 4	2006-07-30 12:05:00	8.717591554704581	0.10689929989861519	1.1628773623086204	634.7695391	8.56766465749422	8.56766465749422	9.0	0.11	634.7695391	639.11	641.4855593615607
2006-07-30 12:15:00	Dataset 4	2006-07-30 12:15:00	8.703428477744353	0.13402641889720177	1.1631360803598296	739.3787575	8.554379461376929	8.554379461376929	9.0	0.13	739.3787575	634.65	647.4897638856819
2006-07-30 12:25:00	Dataset 4	2006-07-30 12:25:00	7.8367972527989105	0.1467750238899175	1.163423454804998	486.27254510000006	7.703223879196342	7.703223879196342	8.0	0.15000000000000002	486.27254510000006	458.3	472.79140985352336
2006-07-30 12:35:00	Dataset 4	2006-07-30 12:35:00	7.099621520770659	0.15421016356955836	1.1624690133542999	370.4408818	6.976703974856577	6.976703974856577	7.0	0.15000000000000002	370.4408818	330.28	343.52907425717854
2006-07-30 12:45:00	Dataset 4	2006-07-30 12:45:00	7.605317910761186	0.12701382760517882	1.1630917187770264	421.6432866	7.474979358188846	7.474979358188846	7.0	0.13	421.6432866	417.13	424.26471885714767
2006-07-30 12:55:00	Dataset 4	2006-07-30 12:55:00	7.287766816810766	0.12592233616519521	1.162509425974267	341.9839679	7.161674852412599	7.161674852412599	7.0	0.13	341.9839679	361.64	367.75251570169223
2006-07-30 13:05:00	Dataset 4	2006-07-30 13:05:00	7.655012917639186	0.15122026630844704	1.162444663748857	441.7334669	7.522427216313148	7.522427216313148	8.0	0.15000000000000002	441.7334669	426.08	441.2497191051535
2006-07-30 13:15:00	Dataset 4	2006-07-30 13:15:00	6.3070855510803145	0.1534510956227991	1.1608870693956537	234.11823650000002	6.195076642520255	6.195076642520255	6.0	0.15000000000000002	234.11823650000002	224.2	233.4655987168798
2006-07-30 14:05:00	Dataset 4	2006-07-30 14:05:00	8.088900022691005	0.1451614958407373	1.160802502675784	505.8617234	7.945054549249472	7.945054549249472	8.0	0.15000000000000002	505.8617234	503.05	518.1081946555888
2006-07-30 14:25:00	Dataset 4	2006-07-30 14:25:00	7.858513970804595	0.17145046213642498	1.160883083183415	534.3687375	7.718944071373084	7.718944071373084	8.0	0.17	534.3687375	461.88	486.26175164539706
2006-07-30 14:35:00	Dataset 4	2006-07-30 14:35:00	7.701030494008214	0.1322581730837792	1.159860569161412	476.7034068	7.562036018848577	7.562036018848577	8.0	0.13	476.7034068	433.24	441.8788470615057
2006-07-30 14:45:00	Dataset 4	2006-07-30 14:45:00	7.780443114999258	0.15934942119297513	1.1605729161751797	468.4368737	7.64157909544926	7.64157909544926	8.0	0.15000000000000002	468.4368737	447.56	466.47809435747246
2006-07-30 14:55:00	Dataset 4	2006-07-30 14:55:00	8.290065410533149	0.19796190871001304	1.1617096526074273	596.1422846	8.144763164786934	8.144763164786934	8.0	0.19	596.1422846	543.22	584.6240268006961
2006-07-30 15:15:00	Dataset 4	2006-07-30 15:15:00	8.699701352228502	0.14425939675256988	1.161564424190407	627.9559118	8.546863120141978	8.546863120141978	9.0	0.15000000000000002	627.9559118	634.65	651.972856038853
2006-07-30 15:25:00	Dataset 4	2006-07-30 15:25:00	8.198373238714082	0.12159231044674393	1.159779983921358	545.8416834	8.050215869029719	8.050215869029719	8.0	0.13	545.8416834	523.15	529.9197955958626
2006-07-30 15:35:00	Dataset 4	2006-07-30 15:35:00	8.468881659895699	0.18065472921236245	1.160516481990819	551.002004	8.317595684902836	8.317595684902836	8.0	0.19	551.002004	583.36	617.2052333928884
2006-07-30 15:45:00	Dataset 4	2006-07-30 15:45:00	7.516413543456444	0.15964217469708378	1.1593739626762467	484.41883770000004	7.379718870672536	7.379718870672536	7.0	0.15000000000000002	484.41883770000004	401.02	418.43050203800743
2006-07-30 16:15:00	Dataset 4	2006-07-30 16:15:00	7.613517586896055	0.1762804739966674	1.1610724900347924	435.4208416999999	7.478705598697073	7.478705598697073	7.0	0.17	435.4208416999999	418.92	443.34882408081734
2006-07-30 16:25:00	Dataset 4	2006-07-30 16:25:00	7.960388734904496	0.1392767726453627	1.1603514229253313	477.50500999999997	7.817815674706186	7.817815674706186	8.0	0.13	477.50500999999997	479.78	491.99478586162064
2006-07-30 16:35:00	Dataset 4	2006-07-30 16:35:00	8.008461844378838	0.13737395749374787	1.1613184042610993	525.250501	7.867211952319554	7.867211952319554	8.0	0.13	525.250501	488.73	500.5038192857871
2006-07-30 16:45:00	Dataset 4	2006-07-30 16:45:00	8.350342032718569	0.13755778380086783	1.1610805566203621	584.5691383	8.202502144620729	8.202502144620729	8.0	0.13	584.5691383	556.6	569.6929055666421
2006-07-30 16:55:00	Dataset 4	2006-07-30 16:55:00	9.12605741725845	0.12994513213968484	1.1619396913853233	760.0200401000001	8.966694286614954	8.966694286614954	9.0	0.13	760.0200401000001	728.31	740.4850620831226
2006-07-30 17:05:00	Dataset 4	2006-07-30 17:05:00	8.959457162995696	0.11584490110480801	1.1620164486356737	661.9238477000001	8.803197114118387	8.803197114118387	9.0	0.11	661.9238477000001	690.4	696.1848522853696
2006-07-30 17:15:00	Dataset 4	2006-07-30 17:15:00	9.07874076272833	0.12562458856433462	1.1621779631882674	701.1523046	8.920813591193784	8.920813591193784	9.0	0.13	701.1523046	717.16	727.3165205692436
2006-07-30 17:25:00	Dataset 4	2006-07-30 17:25:00	8.524079197921651	0.13290040105167178	1.1625212621357492	542.1342685	8.376625151306179	8.376625151306179	8.0	0.13	542.1342685	596.74	608.5291316870384
2006-07-30 17:35:00	Dataset 4	2006-07-30 17:35:00	9.100590972713329	0.11668022331558629	1.1630346641370228	694.6893788	8.944480443029436	8.944480443029436	9.0	0.11	694.6893788	721.62	727.99762238702
2006-07-30 17:45:00	Dataset 4	2006-07-30 17:45:00	7.729868921427399	0.17575775317922512	1.1628850300016562	484.8196393	7.596945774526045	7.596945774526045	8.0	0.17	484.8196393	440.4	465.587496195317
2006-07-30 17:55:00	Dataset 4	2006-07-30 17:55:00	9.173175679107098	0.1360486938937027	1.1628930459106555	757.9158317000001	9.015454084058874	9.015454084058874	9.0	0.13	757.9158317000001	740.48	755.7254611357773
2006-07-30 18:05:00	Dataset 4	2006-07-30 18:05:00	7.954895820382478	0.17418978441547664	1.162856711558696	571.3426853999999	7.818039639218681	7.818039639218681	8.0	0.17	571.3426853999999	479.78	506.1406189593948
2006-07-30 18:15:00	Dataset 4	2006-07-30 18:15:00	9.852373027067589	0.1734768075979666	1.163155799701087	952.1543086000001	9.683702689091739	9.683702689091739	10.0	0.17	952.1543086000001	921.32	958.1707506285961
2006-07-30 18:25:00	Dataset 4	2006-07-30 18:25:00	9.522352496086913	0.10610113839150388	1.163698085321931	890.5310621	9.360786307216546	9.360786307216546	9.0	0.11	890.5310621	833.64	836.0733981847668
2006-07-30 18:35:00	Dataset 4	2006-07-30 18:35:00	8.832932230389478	0.1566256367551682	1.163985686230797	691.0821642999999	8.683778729792946	8.683778729792946	9.0	0.15000000000000002	691.0821642999999	663.64	687.6994962569444
2006-07-30 18:45:00	Dataset 4	2006-07-30 18:45:00	9.06470448051447	0.11307566167251665	1.1639978090612235	807.3146293	8.911668195697297	8.911668195697297	9.0	0.11	807.3146293	714.93	719.8204273216255
2006-07-30 18:55:00	Dataset 4	2006-07-30 18:55:00	8.274013923311555	0.12661472312107355	1.1642935501701575	535.4709419	8.135015442474568	8.135015442474568	8.0	0.13	535.4709419	543.22	551.9567313768806
2006-07-30 19:05:00	Dataset 4	2006-07-30 19:05:00	7.846424621789849	0.12692996504856685	1.1644920622386026	465.2304609	7.715047807341305	7.715047807341305	8.0	0.13	465.2304609	461.88	469.58369014499954
2006-07-30 19:15:00	Dataset 4	2006-07-30 19:15:00	8.624371923996245	0.15513141058741087	1.164269298601698	685.2204409	8.479428763781966	8.479428763781966	8.0	0.15000000000000002	685.2204409	619.04	641.1547131383279
2006-07-30 19:25:00	Dataset 4	2006-07-30 19:25:00	8.015306391889483	0.21163914029743178	1.1644840913933756	571.1923847999999	7.881083919280637	7.881083919280637	8.0	0.21000000000000002	571.1923847999999	490.52	536.0546538389879
2006-07-30 19:35:00	Dataset 4	2006-07-30 19:35:00	9.56543806705014	0.14450583708878395	1.1647194203629478	796.5931864	9.405890969305915	9.405890969305915	9.0	0.15000000000000002	796.5931864	847.34	868.4694182567655
2006-07-30 19:45:00	Dataset 4	2006-07-30 19:45:00	9.557934121011561	0.1342996244531708	1.1647599803093318	858.2665331000001	9.39862128163854	9.39862128163854	9.0	0.13	858.2665331000001	844.6	860.3891299056988
2006-07-30 19:55:00	Dataset 4	2006-07-30 19:55:00	8.67341269359004	0.18920129491967713	1.1648448992251264	569.6893788	8.529050432981029	8.529050432981029	9.0	0.19	569.6893788	630.19	670.6955942359007
2006-07-30 20:05:00	Dataset 4	2006-07-30 20:05:00	7.979571007559404	0.15034504071252466	1.1649139013893428	565.0801602999999	7.846912143291839	7.846912143291839	8.0	0.15000000000000002	565.0801602999999	485.15	501.7450115458324
2006-07-30 20:15:00	Dataset 4	2006-07-30 20:15:00	8.759981395571517	0.14878670377757874	1.1649908699703617	610.6713427	8.614538074860425	8.614538074860425	9.0	0.15000000000000002	610.6713427	648.03	667.7729901855873
2006-07-30 20:25:00	Dataset 4	2006-07-30 20:25:00	9.371428760198429	0.15163024511642473	1.165015533131937	867.4348697	9.215898518100134	9.215898518100134	9.0	0.15000000000000002	867.4348697	795.28	819.5164451787844
2006-07-30 20:35:00	Dataset 4	2006-07-30 20:35:00	10.421782421624421	0.1566837377656057	1.1655633760015887	1109.669339	10.250426518996624	10.250426518996624	10.0	0.15000000000000002	1109.669339	1083.0	1107.029325508547
2006-07-30 20:45:00	Dataset 4	2006-07-30 20:45:00	10.260422743173239	0.15817541807230368	1.165624070414986	1103.206413	10.091895096942777	10.091895096942777	10.0	0.15000000000000002	1103.206413	1035.64	1062.4392235005837
2006-07-30 20:55:00	Dataset 4	2006-07-30 20:55:00	10.45323936985988	0.1322559417309633	1.1656320087595324	1094.689379	10.281568047088184	10.281568047088184	10.0	0.13	1094.689379	1091.88	1106.5709723078487
2006-07-30 21:05:00	Dataset 4	2006-07-30 21:05:00	9.733705360339048	0.15239632042327717	1.165591852905825	783.6673347	9.573740850766072	9.573740850766072	10.0	0.15000000000000002	783.6673347	891.18	917.0297051259075
2006-07-30 21:15:00	Dataset 4	2006-07-30 21:15:00	9.329237699359005	0.14734093612969523	1.1655512371189092	858.2164329	9.17581366289945	9.17581366289945	9.0	0.15000000000000002	858.2164329	784.32	806.0105825493438
2006-07-30 21:25:00	Dataset 4	2006-07-30 21:25:00	9.258770179606001	0.2046729158667421	1.1657622795517877	732.3647295	9.107054612063635	9.107054612063635	9.0	0.21000000000000002	732.3647295	765.14	818.8509565240237
2006-07-30 21:35:00	Dataset 4	2006-07-30 21:35:00	9.195409045836552	0.15123742055060282	1.1657664853620602	769.0881764	9.044742600246634	9.044742600246634	9.0	0.15000000000000002	769.0881764	745.96	769.1137151731632
2006-07-30 21:45:00	Dataset 4	2006-07-30 21:45:00	9.92820862660394	0.1637285994015249	1.1658229824261057	988.5771543	9.765693040934838	9.765693040934838	10.0	0.17	988.5771543	945.98	977.9037953854477
2006-07-30 21:55:00	Dataset 4	2006-07-30 21:55:00	9.859284642719754	0.14994458528911966	1.1654210212440954	988.3767535000001	9.696782579523308	9.696782579523308	10.0	0.15000000000000002	988.3767535000001	926.8	951.5424665506722
2006-07-30 22:05:00	Dataset 4	2006-07-30 22:05:00	9.397518638809379	0.15906742805773133	1.1657580740346543	804.2084168	9.243518403207219	9.243518403207219	9.0	0.15000000000000002	804.2084168	800.76	829.1672126394507
2006-07-30 22:15:00	Dataset 4	2006-07-30 22:15:00	9.138160397913097	0.14144234842881248	1.1658514723479436	707.6152304999999	8.988650389649601	8.988650389649601	9.0	0.15000000000000002	707.6152304999999	732.77	750.818754964974
2006-07-30 23:05:00	Dataset 4	2006-07-30 23:05:00	9.763422974452093	0.15380857122850122	1.1665036084284035	796.2925852000001	9.605473326213115	9.605473326213115	10.0	0.15000000000000002	796.2925852000001	902.14	928.7549876581143
2006-07-30 23:15:00	Dataset 4	2006-07-30 23:15:00	11.39331980608932	0.1343895695951288	1.166406395743839	1479.6593189999999	11.208690806372102	11.208690806372102	11.0	0.13	1479.6593189999999	1366.32	1362.9361094796495
2006-07-30 23:25:00	Dataset 4	2006-07-30 23:25:00	11.3785106999608	0.1270026338337036	1.1657926858058791	1382.064128	11.192158058655847	11.192158058655847	11.0	0.13	1382.064128	1360.48	1359.0885363713128
2006-07-30 23:35:00	Dataset 4	2006-07-30 23:35:00	10.3210506515644	0.14010369823936691	1.1658576270888668	995.2905812000001	10.15220516764247	10.15220516764247	10.0	0.15000000000000002	995.2905812000001	1053.4	1072.063655709574
2006-07-30 23:55:00	Dataset 4	2006-07-30 23:55:00	12.45419384227009	0.17057568220832975	1.168950946683241	1481.963928	12.261276525662142	12.261276525662142	12.0	0.17	1481.963928	1666.68	1574.597076432902
2006-07-31 00:05:00	Dataset 4	2006-07-31 00:05:00	10.83173849716451	0.16146781788148232	1.1721237382601193	1256.112224	10.673592649228745	10.673592649228745	11.0	0.17	1256.112224	1207.32	1221.4229613699933
2006-07-31 18:05:00	Dataset 4	2006-07-31 18:05:00	9.095504944312378	0.16916530565597115	1.1636474276282849	845.6412826	8.941051353982983	8.941051353982983	9.0	0.17	845.6412826	721.62	753.9461135637611
2006-07-31 18:15:00	Dataset 4	2006-07-31 18:15:00	8.84562936200343	0.157887792020678	1.1639688429649844	681.6633267000001	8.69621951062135	8.69621951062135	9.0	0.15000000000000002	681.6633267000001	668.1	692.8953143611274
2006-07-31 18:25:00	Dataset 4	2006-07-31 18:25:00	7.752957181567293	0.14641955571467732	1.163387746294623	449.09819639999995	7.6207348418863425	7.6207348418863425	8.0	0.15000000000000002	449.09819639999995	443.98	457.92993118401114
2006-07-31 18:45:00	Dataset 4	2006-07-31 18:45:00	7.490584981161275	0.20534840321129819	1.1636321347434915	453.90781560000005	7.363352777311832	7.363352777311832	7.0	0.21000000000000002	453.90781560000005	397.44	433.05445260722456
2006-07-31 18:55:00	Dataset 4	2006-07-31 18:55:00	7.225004561262329	0.1372934115942884	1.1630427136104857	356.9639279	7.101084015515362	7.101084015515362	7.0	0.13	356.9639279	350.9	359.78566093454873
2006-07-31 19:05:00	Dataset 4	2006-07-31 19:05:00	7.449279155189828	0.18383728297333524	1.1637336703161079	417.23446889999997	7.322961538186497	7.322961538186497	7.0	0.19	417.23446889999997	390.28	416.3064190294877
2006-07-31 19:15:00	Dataset 4	2006-07-31 19:15:00	7.884644566066073	0.10667457206883962	1.163376032637992	449.64929860000007	7.750150360680763	7.750150360680763	8.0	0.11	449.64929860000007	467.25	468.9061858268572
2006-07-31 19:25:00	Dataset 4	2006-07-31 19:25:00	6.498192460825407	0.1570334831034511	1.162925160650297	266.3326653	6.386522737146546	6.386522737146546	6.0	0.15000000000000002	266.3326653	250.04	261.0545710293766
2006-07-31 20:05:00	Dataset 4	2006-07-31 20:05:00	6.212761182813967	0.16575567733855318	1.1643808946571135	218.23647290000002	6.108543259329503	6.108543259329503	6.0	0.17	218.23647290000002	211.96	223.4658461604684
2006-07-31 20:45:00	Dataset 4	2006-07-31 20:45:00	8.058088932402493	0.1320185428485742	1.1643485198831536	520.3907816000001	7.922842545106366	7.922842545106366	8.0	0.13	520.3907816000001	497.68	507.74789463228757
2006-08-08 11:55:00	Dataset 4	2006-08-08 11:55:00	4.787209473553289	0.1343525704386206	1.1726054799589556	56.86372745	4.71796130751767	4.71796130751767	5.0	0.13	56.86372745	72.72	75.14442399379705
2006-08-08 14:25:00	Dataset 4	2006-08-08 14:25:00	5.217862240999249	0.203972366046249	1.1671016071807259	97.24448898	5.134326330964554	5.134326330964554	5.0	0.21000000000000002	97.24448898	107.39	121.51340590293763
2006-08-08 14:35:00	Dataset 4	2006-08-08 14:35:00	5.66515821811482	0.1562700344659742	1.1664990010254808	178.8076152	5.57350169619837	5.57350169619837	6.0	0.15000000000000002	178.8076152	152.71	160.46544362088235
2006-08-08 14:45:00	Dataset 4	2006-08-08 14:45:00	5.734435707790234	0.15208984849462773	1.166715631172769	144.53907819999998	5.64200756148409	5.64200756148409	6.0	0.15000000000000002	144.53907819999998	159.92	167.11054461696986
2006-08-08 14:55:00	Dataset 4	2006-08-08 14:55:00	6.41307438740366	0.12286558246504307	1.1671664735251936	251.10220440000003	6.310520510272372	6.310520510272372	6.0	0.13	251.10220440000003	239.16	242.78884856589414
2006-08-08 15:05:00	Dataset 4	2006-08-08 15:05:00	6.125236944772526	0.13367596590672098	1.1670619831688327	204.55911819999997	6.027106114867418	6.027106114867418	6.0	0.13	204.55911819999997	201.08	205.95328196286704
2006-08-08 15:15:00	Dataset 4	2006-08-08 15:15:00	6.692389997006704	0.14708392090721933	1.1674891227632493	283.6172345	6.5859762389172225	6.5859762389172225	7.0	0.15000000000000002	283.6172345	277.24	286.7362739184925
2006-08-08 15:25:00	Dataset 4	2006-08-08 15:25:00	6.920773968230527	0.10971614236870385	1.1678325060276507	306.91382769999996	6.811396403700981	6.811396403700981	7.0	0.11	306.91382769999996	307.16	309.0324968826236
2006-08-08 15:35:00	Dataset 4	2006-08-08 15:35:00	6.399740225136178	0.1644267603030104	1.1659583583060031	246.4428858	6.29522605053137	6.29522605053137	6.0	0.17	246.4428858	237.8	250.02460712694972
2006-08-08 17:05:00	Dataset 4	2006-08-08 17:05:00	5.998762916949755	0.18653148615664356	1.163214896420297	178.3066132	5.8961653415971504	5.8961653415971504	6.0	0.19	178.3066132	186.7	201.93624611242757
2006-08-08 17:15:00	Dataset 4	2006-08-08 17:15:00	6.142932280413207	0.13478460809994572	1.1646014162758467	224.0981964	6.040266996982152	6.040266996982152	6.0	0.13	224.0981964	202.44	207.62955594397462
