TimeStamp	Name	Time Stamp	Hub Wind Speed	Hub Turbulence	Profile Rotor Wind Speed	Profile Hub Wind Speed	Hub to Rotor Ratio	Hub to Rotor Deviation	Input Hub Wind Speed	Wind Speed Bin	Turbulence Bin	Base Power	Hub Power	Rotor Equivalent Wind Speed	REWS Power	Turbulence Power	Combined Power
2012-12-06 22:10:00	Dataset 3	2012-12-06 22:10:00	16.970231	0.130228	16.766990223430067	16.919962041660092	0.9909590921153736	-0.009040907884626415	16.970231	17.0	0.13	2000.0	2000.0	16.816804704748165	2000.0	2000.0	2000.0
2012-12-06 22:20:00	Dataset 3	2012-12-06 22:20:00	15.833248000000001	0.131369	15.438005102176028	15.512253064462021	0.9952135926369012	-0.004786407363098766	15.833248000000001	16.0	0.13	2000.0	2000.0	15.757463625191033	2000.0	2000.0	2000.0
2012-12-06 22:30:00	Dataset 3	2012-12-06 22:30:00	14.235373999999998	0.125041	13.947971799804366	14.159990854802688	0.9850268932252586	-0.014973106774741396	14.235373999999998	14.0	0.13	2000.0	2000.0	14.02222622511962	2000.0	2000.0	2000.0
2012-12-06 22:40:00	Dataset 3	2012-12-06 22:40:00	13.766739999999999	0.144551	13.705112709601831	13.825992674703286	0.9912570498230754	-0.008742950176924613	13.766739999999999	14.0	0.15000000000000002	1999.77	1999.77	13.646378078081323	1999.65	1987.1561733673498	1985.1765863083438
2012-12-06 22:50:00	Dataset 3	2012-12-06 22:50:00	12.497745	0.12162200000000001	12.53882645901919	12.663739658791279	0.9901361522632555	-0.009863847736744535	12.497745	12.0	0.13	1993.5	1993.5	12.374469146267339	1992.07	1973.2185344908412	1967.6176635907543
2012-12-06 23:00:00	Dataset 3	2012-12-06 23:00:00	13.302810999999998	0.145834	13.245221469166648	13.337790817116744	0.993059619151374	-0.0069403808486260266	13.302810999999998	13.0	0.15000000000000002	1999.3	1999.3	13.210484425302706	1999.21	1976.821934528924	1974.444796182419
2012-12-06 23:10:00	Dataset 3	2012-12-06 23:10:00	14.576723999999999	0.134461	14.70095180034519	14.76733467465385	0.9955047491120658	-0.004495250887934232	14.576723999999999	15.0	0.13	2000.0	2000.0	14.511197968495827	2000.0	1999.1196639506834	1998.922502194282
2012-12-06 23:20:00	Dataset 3	2012-12-06 23:20:00	13.690922	0.154117	13.812082701210668	13.77363531981208	1.0027913750078228	0.002791375007822783	13.690922	14.0	0.15000000000000002	1999.69	1999.69	13.729138497504852	1999.73	1978.184527821023	1978.9752342464708
2012-12-06 23:30:00	Dataset 3	2012-12-06 23:30:00	15.030216000000001	0.16367	15.098380450081898	15.276414593959338	0.98834581617418	-0.011654183825819953	15.030216000000001	15.0	0.17	2000.0	2000.0	14.85505109979422	2000.0	1989.4319094743587	1987.8653742065944
2012-12-06 23:50:00	Dataset 3	2012-12-06 23:50:00	14.460267000000002	0.139693	14.529297796945524	14.709783529082518	0.9877302251402845	-0.012269774859715477	14.460267000000002	14.0	0.13	2000.0	2000.0	14.282842779498628	2000.0	1996.6966620940448	1995.5811029960878
2012-12-07 00:00:00	Dataset 3	2012-12-07 00:00:00	13.358487	0.15345999999999999	13.422698842907169	13.487810161781189	0.995172580419428	-0.004827419580571979	13.358487	13.0	0.15000000000000002	1999.36	1999.36	13.293999978289383	1999.29	1970.8927943460317	1969.025082364923
2012-12-07 00:10:00	Dataset 3	2012-12-07 00:10:00	13.580096	0.15832000000000002	13.69328780724824	13.858082420069714	0.9881084115517444	-0.011891588448255552	13.580096	14.0	0.15000000000000002	1999.58	1999.58	13.418607087280197	1999.42	1971.9210790821667	1967.592769115567
2012-12-07 00:20:00	Dataset 3	2012-12-07 00:20:00	12.510634	0.16705799999999998	12.663158196160783	12.760092238680357	0.9924033431180276	-0.007596656881972419	12.510634	13.0	0.17	1993.61	1993.61	12.415595006126061	1992.62	1912.7621347026889	1905.908728973905
2012-12-07 00:30:00	Dataset 3	2012-12-07 00:30:00	12.172450999999999	0.169235	12.162578296879987	12.243673859270288	0.9933765336023795	-0.006623466397620459	12.172450999999999	12.0	0.17	1989.87	1989.87	12.091827179824817	1988.99	1889.336074561454	1885.12511368942
2012-12-07 00:40:00	Dataset 3	2012-12-07 00:40:00	12.504926	0.139945	12.514165212844961	12.63581220923947	0.9903728391669545	-0.00962716083304549	12.504926	13.0	0.13	1993.5	1993.5	12.384539066192668	1992.18	1950.4524954340227	1943.551446606077
2012-12-07 00:50:00	Dataset 3	2012-12-07 00:50:00	12.916895	0.174965	13.008776927495015	13.077756229732156	0.9947254482324486	-0.0052745517675514275	12.916895	13.0	0.17	1998.12	1998.12	12.848764168646474	1997.35	1927.8996340629965	1923.767664581746
2012-12-07 01:00:00	Dataset 3	2012-12-07 01:00:00	12.126368	0.156683	12.091980770860312	12.199702952240397	0.9911700980096156	-0.008829901990384359	12.126368	12.0	0.15000000000000002	1989.43	1989.43	12.019293359060667	1988.22	1907.2585962540918	1901.8171421875581
2012-12-07 01:10:00	Dataset 3	2012-12-07 01:10:00	12.239239	0.185469	12.713312307921797	12.703243266580042	1.0007926354813848	0.0007926354813847514	12.239239	12.0	0.19	1990.64	1990.64	12.248940255096548	1990.75	1867.3600627603107	1867.940277642811
2012-12-07 01:20:00	Dataset 3	2012-12-07 01:20:00	10.358761	0.160251	10.504587977140988	10.571419992514333	0.9936780474694347	-0.0063219525305653335	10.358761	10.0	0.17	1733.12	1733.12	10.293273404682528	1714.43	1638.143698121063	1622.9511017513753
2012-12-07 01:30:00	Dataset 3	2012-12-07 01:30:00	10.556971	0.155348	10.923737531346308	10.877226061921617	1.0042760414429113	0.004276041442911271	10.556971	11.0	0.15000000000000002	1786.52	1786.52	10.602113045507613	1797.2	1690.655618130741	1700.2334872322322
2012-12-07 01:40:00	Dataset 3	2012-12-07 01:40:00	11.446424	0.131919	11.132997617013555	11.229141670291071	0.9914379873279286	-0.00856201267207135	11.446424	11.0	0.13	1941.8	1941.8	11.348419572662099	1933.4	1883.8329082077266	1874.196998887822
2012-12-07 01:50:00	Dataset 3	2012-12-07 01:50:00	9.91282	0.148293	10.132367681106803	10.187112416791258	0.9946260791630983	-0.005373920836901691	9.91282	10.0	0.15000000000000002	1602.71	1602.71	9.859549290049545	1583.66	1549.3049442893664	1533.6309192998547
2012-12-07 02:00:00	Dataset 3	2012-12-07 02:00:00	10.002042	0.138972	10.18917203184544	10.173142503685701	1.0015756712494621	0.0015756712494621183	10.002042	10.0	0.13	1637.0	1637.0	10.017801930015311	1642.34	1590.427967590735	1593.4119586135587
2012-12-07 02:10:00	Dataset 3	2012-12-07 02:10:00	11.389136	0.145753	11.37834124754859	11.369158696810635	1.000807671964376	0.0008076719643759223	11.389136	11.0	0.15000000000000002	1936.76	1936.76	11.398334685845665	1937.6	1852.8029025008213	1853.6745292049493
2012-12-07 02:20:00	Dataset 3	2012-12-07 02:20:00	10.850919000000001	0.200905	10.98898718584468	11.060669528554477	0.9935191678474128	-0.006480832152587213	10.850919000000001	11.0	0.21000000000000002	1863.95	1863.95	10.780596015259682	1845.26	1686.6976390689852	1670.3922708858443
2012-12-07 03:00:00	Dataset 3	2012-12-07 03:00:00	14.693175	0.10753299999999999	15.045633415274507	15.171286746290393	0.9917176879511153	-0.008282312048884743	14.693175	15.0	0.11	2000.0	2000.0	14.571481539661129	2000.0	2000.0	2000.0
2012-12-07 03:10:00	Dataset 3	2012-12-07 03:10:00	14.209213	0.152014	14.539679813745073	14.57235136605326	0.9977579766307106	-0.0022420233692893587	14.209213	14.0	0.15000000000000002	2000.0	2000.0	14.17735561239479	2000.0	1988.1064662744711	1987.6936733773264
2012-12-07 03:20:00	Dataset 3	2012-12-07 03:20:00	14.672938	0.132216	14.50627839505533	14.610276658165741	0.9928818416280786	-0.007118158371921424	14.672938	15.0	0.13	2000.0	2000.0	14.568493703534616	2000.0	2000.0	1999.8209064325993
2012-12-07 03:30:00	Dataset 3	2012-12-07 03:30:00	13.995791	0.19648800000000002	13.954302246071693	14.086235255673621	0.9906339055675796	-0.009366094432420424	13.995791	14.0	0.19	2000.0	2000.0	13.86470509983758	1999.86	1944.1742727712012	1940.0155778763392
2012-12-07 03:40:00	Dataset 3	2012-12-07 03:40:00	15.565222	0.14840799999999998	15.39777955904232	15.498033095206214	0.9935312090542054	-0.006468790945794556	15.565222	16.0	0.15000000000000002	2000.0	2000.0	15.464533832857118	2000.0	1997.952642494295	1997.6909427658402
2012-12-07 03:50:00	Dataset 3	2012-12-07 03:50:00	15.576791	0.138026	15.586569186515636	15.59166576556136	0.9996731215815964	-0.00032687841840362	15.576791	16.0	0.13	2000.0	2000.0	15.571699283194116	2000.0	2000.0	2000.0
2012-12-07 04:10:00	Dataset 3	2012-12-07 04:10:00	15.757269	0.151676	15.874882276882271	15.813814596599377	1.0038616666402569	0.003861666640256889	15.757269	16.0	0.15000000000000002	2000.0	2000.0	15.818118320038854	2000.0	1997.611582058882	1997.7576813201413
2012-12-07 04:30:00	Dataset 3	2012-12-07 04:30:00	14.934952	0.13659200000000002	15.123959177999582	15.184381802159509	0.9960207386150332	-0.003979261384966848	14.934952	15.0	0.13	2000.0	2000.0	14.875521922220067	2000.0	1999.481793806161	1999.356747715034
2012-12-07 04:40:00	Dataset 3	2012-12-07 04:40:00	16.014622	0.11989000000000001	15.769023551756952	15.748056826997088	1.0013313848806997	0.0013313848806997264	16.014622	16.0	0.11	2000.0	2000.0	16.035943625600922	2000.0	2000.0	2000.0
2012-12-07 04:50:00	Dataset 3	2012-12-07 04:50:00	14.008515	0.15776099999999998	14.191066349257055	14.142281043590389	1.003449606574519	0.003449606574519093	14.008515	14.0	0.15000000000000002	2000.0	2000.0	14.056838865443249	2000.0	1981.2037058231163	1981.997584869223
2012-12-07 05:00:00	Dataset 3	2012-12-07 05:00:00	13.510228	0.146556	13.527338589530228	13.611188446530857	0.9938396373446728	-0.006160362655327156	13.510228	14.0	0.15000000000000002	1999.51	1999.51	13.427000095963844	1999.43	1980.9349106203872	1979.111527181628
2012-12-07 05:20:00	Dataset 3	2012-12-07 05:20:00	14.385162	0.175876	14.45826398567316	14.48731659556519	0.9979946175883998	-0.0020053824116001984	14.385162	14.0	0.17	2000.0	2000.0	14.35631424913718	2000.0	1973.1776323402482	1972.6796409494304
2012-12-07 06:30:00	Dataset 3	2012-12-07 06:30:00	16.202859	0.134544	16.12740051281726	16.18658864646009	0.9963433843328208	-0.0036566156671792305	16.202859	16.0	0.13	2000.0	2000.0	16.143611371927506	2000.0	2000.0	2000.0
2012-12-07 07:20:00	Dataset 3	2012-12-07 07:20:00	14.278901999999999	0.145669	14.067925990314002	14.048690263200735	1.001369218535884	0.0013692185358840092	14.278901999999999	14.0	0.15000000000000002	2000.0	2000.0	14.29845293729047	2000.0	1992.5427807506294	1992.733104812357
2012-12-07 07:30:00	Dataset 3	2012-12-07 07:30:00	14.098391000000001	0.116325	14.004081699846015	13.9986882123535	1.0003852852074921	0.00038528520749214756	14.098391000000001	14.0	0.11	2000.0	2000.0	14.103822901501742	2000.0	2000.0	2000.0
2012-12-07 07:40:00	Dataset 3	2012-12-07 07:40:00	14.420782	0.11303099999999999	14.195316518659178	14.124353287410575	1.0050241756068121	0.00502417560681212	14.420782	14.0	0.11	2000.0	2000.0	14.493234541155557	2000.0	2000.0	2000.0
2012-12-07 07:50:00	Dataset 3	2012-12-07 07:50:00	14.592041	0.133634	14.39350608999651	14.491697882310183	0.9932242727449119	-0.0067757272550881265	14.592041	15.0	0.13	2000.0	2000.0	14.493169310088936	2000.0	1999.4417799356784	1999.1295810142728
2012-12-07 08:20:00	Dataset 3	2012-12-07 08:20:00	12.776244	0.106448	12.863904798832545	12.8043111610947	1.0046541853746038	0.004654185374603825	12.776244	13.0	0.11	1996.58	1996.58	12.83570700796717	1997.24	1996.58	1997.2399999999998
2012-12-07 08:30:00	Dataset 3	2012-12-07 08:30:00	12.999213000000001	0.156933	12.575135957615759	12.643237790975213	0.9946135764837022	-0.005386423516297811	12.999213000000001	13.0	0.15000000000000002	1999.0	1999.0	12.929193733403437	1998.23	1955.3055986399336	1951.8705315681764
2012-12-07 08:40:00	Dataset 3	2012-12-07 08:40:00	12.573903	0.140768	12.286345368956585	12.334293978902897	0.9961125776612487	-0.0038874223387512785	12.573903	13.0	0.15000000000000002	1994.27	1994.27	12.525022928592508	1993.83	1953.3527559503636	1950.687297742039
2012-12-07 08:50:00	Dataset 3	2012-12-07 08:50:00	11.669219	0.117403	11.551410270219638	11.526770281024673	1.002137631669083	0.0021376316690830954	11.669219	12.0	0.11	1960.28	1960.28	11.694163492087867	1961.96	1931.191119486117	1933.1768765861939
2012-12-07 09:00:00	Dataset 3	2012-12-07 09:00:00	10.052907000000001	0.14821600000000001	10.182081616623094	10.078114496777477	1.0103161280692794	0.010316128069279396	10.052907000000001	10.0	0.15000000000000002	1650.35	1650.35	10.156614076080556	1679.72	1588.649617645957	1612.4316850876373
2012-12-07 09:10:00	Dataset 3	2012-12-07 09:10:00	10.334648	0.108373	10.552029709774397	10.474559279217777	1.0073960563391269	0.007396056339126877	10.334648	10.0	0.11	1725.11	1725.11	10.411083638853045	1746.47	1711.6118394151977	1732.3794988025393
2012-12-07 09:40:00	Dataset 3	2012-12-07 09:40:00	11.212652	0.170343	11.214096286363198	11.228545960863961	0.9987131303954112	-0.0012868696045887917	11.212652	11.0	0.17	1921.64	1921.64	11.198222778954369	1920.8	1791.7136183378868	1790.9220343042068
2012-12-07 10:00:00	Dataset 3	2012-12-07 10:00:00	14.388810999999999	0.131352	14.304533987744845	14.288699906922934	1.001108154060555	0.0011081540605550888	14.388810999999999	14.0	0.13	2000.0	2000.0	14.404756019336208	2000.0	1999.535591633201	1999.5970786329926
2012-12-07 10:10:00	Dataset 3	2012-12-07 10:10:00	15.268911	0.156527	15.160075674900643	15.115209347084992	1.0029682902026298	0.0029682902026297864	15.268911	15.0	0.15000000000000002	2000.0	2000.0	15.314233558926125	2000.0	1994.2389295008206	1994.4623060158697
2012-12-07 10:20:00	Dataset 3	2012-12-07 10:20:00	15.583328	0.118717	15.220148149752026	15.229504396677585	0.9993856499409396	-0.000614350059060409	15.583328	16.0	0.11	2000.0	2000.0	15.573754381522843	2000.0	2000.0	2000.0
2012-12-07 10:30:00	Dataset 3	2012-12-07 10:30:00	14.11628	0.174975	13.975285815741533	14.001822034480275	0.9981048024554664	-0.0018951975445336	14.11628	14.0	0.17	2000.0	2000.0	14.089526860806052	2000.0	1968.7903293590484	1968.2698312585658
2012-12-07 10:40:00	Dataset 3	2012-12-07 10:40:00	15.520414	0.128218	15.71373905109848	15.733465292854232	0.9987462239634703	-0.0012537760365296524	15.520414	16.0	0.13	2000.0	2000.0	15.50095487684978	2000.0	2000.0	2000.0
2012-12-07 10:50:00	Dataset 3	2012-12-07 10:50:00	15.383441	0.15146199999999999	15.352816442273955	15.384386740706354	0.9979479001038848	-0.0020520998961152115	15.383441	15.0	0.15000000000000002	2000.0	2000.0	15.351872642322006	2000.0	1996.5246974057895	1996.4100419394044
2012-12-07 11:00:00	Dataset 3	2012-12-07 11:00:00	14.070501	0.16133	13.887302013798333	13.969071247626863	0.9941464087068479	-0.005853591293152105	14.070501	14.0	0.17	2000.0	2000.0	13.988138037856112	1999.99	1979.5024354903344	1978.0152496996761
2012-12-07 11:10:00	Dataset 3	2012-12-07 11:10:00	15.011429999999999	0.131899	15.018524051616243	15.07655741327798	0.9961507551047014	-0.003849244895298587	15.011429999999999	15.0	0.13	2000.0	2000.0	14.953647329701367	2000.0	2000.0	2000.0
2012-12-07 11:20:00	Dataset 3	2012-12-07 11:20:00	14.449725	0.172322	14.56989179312341	14.539103462061563	1.0021176223927553	0.0021176223927552584	14.449725	14.0	0.17	2000.0	2000.0	14.480324061229156	2000.0	1977.074790177821	1977.5829541914245
2012-12-07 11:30:00	Dataset 3	2012-12-07 11:30:00	14.66133	0.164378	14.840609130892188	14.951274130122062	0.9925982897332529	-0.007401710266747075	14.66133	15.0	0.17	2000.0	2000.0	14.552811083214833	2000.0	1985.448388248475	1984.2153490909636
2012-12-07 11:40:00	Dataset 3	2012-12-07 11:40:00	15.561860999999999	0.138158	15.737951656476001	15.754837845816292	0.9989281902165198	-0.0010718097834802043	15.561860999999999	16.0	0.13	2000.0	2000.0	15.54518164513104	2000.0	2000.0	2000.0
2012-12-07 11:50:00	Dataset 3	2012-12-07 11:50:00	15.347118	0.17658	15.461375275499037	15.621667891556601	0.9897390843813674	-0.010260915618632627	15.347118	15.0	0.17	2000.0	2000.0	15.189642517212802	2000.0	1985.200047679969	1983.6472835160375
2012-12-07 12:00:00	Dataset 3	2012-12-07 12:00:00	16.177903	0.19656400000000002	16.301238701509515	16.35742556430608	0.9965650546551059	-0.0034349453448940803	16.177903	16.0	0.19	2000.0	2000.0	16.1223327874	2000.0	1981.2838391823539	1980.79725721885
2012-12-07 12:10:00	Dataset 3	2012-12-07 12:10:00	14.130782	0.150027	14.532918135135695	14.627325721934188	0.9935458067596782	-0.006454193240321815	14.130782	14.0	0.15000000000000002	2000.0	2000.0	14.039579202335139	2000.0	1988.4228343392456	1987.311851217224
2012-12-07 12:20:00	Dataset 3	2012-12-07 12:20:00	14.154314000000001	0.16744	14.110054738313899	14.186041273849058	0.9946435701075228	-0.005356429892477199	14.154314000000001	14.0	0.17	2000.0	2000.0	14.078497409382893	2000.0	1976.0127110403682	1974.6470018957389
2012-12-07 12:30:00	Dataset 3	2012-12-07 12:30:00	14.252553	0.136818	14.422882402877274	14.36870304970986	1.0037706502096937	0.0037706502096936934	14.252553	14.0	0.13	2000.0	2000.0	14.30629439195812	2000.0	1996.7434544817088	1997.0637017004146
2012-12-07 12:40:00	Dataset 3	2012-12-07 12:40:00	15.407109	0.168104	15.52840250370026	15.68167211905408	0.9902261943630624	-0.009773805636937638	15.407109	15.0	0.17	2000.0	2000.0	15.256522911206888	2000.0	1990.1155539659585	1988.978662311656
2012-12-07 12:50:00	Dataset 3	2012-12-07 12:50:00	15.507019	0.14058199999999998	15.50138960017529	15.553454528327872	0.9966525167731867	-0.0033474832268133303	15.507019	16.0	0.15000000000000002	2000.0	2000.0	15.455109513999624	2000.0	1999.5986784036459	1999.5386294603259
2012-12-07 13:00:00	Dataset 3	2012-12-07 13:00:00	14.46941	0.153427	14.660403764924691	14.70559852966229	0.9969266966831417	-0.003073303316858289	14.46941	14.0	0.15000000000000002	2000.0	2000.0	14.424941114254018	2000.0	1990.0165446555502	1989.5649065481507
2012-12-07 13:10:00	Dataset 3	2012-12-07 13:10:00	13.833957999999999	0.164089	13.90914240155371	13.891207721710707	1.0012910813949585	0.001291081394958482	13.833957999999999	14.0	0.17	1999.83	1999.83	13.851818765792435	1999.85	1972.5015830107614	1972.909918040873
2012-12-07 13:20:00	Dataset 3	2012-12-07 13:20:00	14.919706	0.161531	14.889922036784252	14.893045552577837	0.999790270177946	-0.0002097298220540278	14.919706	15.0	0.17	2000.0	2000.0	14.916576892715522	2000.0	1989.6055412296814	1989.5947940456253
2012-12-07 13:30:00	Dataset 3	2012-12-07 13:30:00	14.060576999999999	0.165	14.17248899175694	14.147890381978907	1.0017386768708192	0.001738676870819189	14.060576999999999	14.0	0.17	2000.0	2000.0	14.08502380002027	2000.0	1976.321416105362	1976.7830103670872
2012-12-07 13:40:00	Dataset 3	2012-12-07 13:40:00	14.079139000000001	0.178988	14.258080055098121	14.253953460527464	1.0002895052647733	0.0002895052647733376	14.079139000000001	14.0	0.17	2000.0	2000.0	14.083214984863977	2000.0	1964.285203851955	1964.3544396212474
2012-12-07 13:50:00	Dataset 3	2012-12-07 13:50:00	16.051668	0.14827100000000001	15.676924617651045	15.79561120720334	0.9924861033868592	-0.007513896613140836	16.051668	16.0	0.15000000000000002	2000.0	2000.0	15.931057426179539	2000.0	1998.9231725940517	1998.7350180127914
2012-12-07 14:20:00	Dataset 3	2012-12-07 14:20:00	13.969698999999999	0.169653	13.75650962689572	13.846916346770529	0.9934709853363205	-0.0065290146636795	13.969698999999999	14.0	0.17	1999.97	1999.97	13.87849063038181	1999.88	1970.4906603439194	1968.3847861613276
2012-12-07 14:50:00	Dataset 3	2012-12-07 14:50:00	15.979898	0.119525	15.563138495399187	15.628317605815766	0.9958294224586065	-0.004170577541393494	15.979898	16.0	0.11	2000.0	2000.0	15.91325259628744	2000.0	2000.0	2000.0
2012-12-07 15:00:00	Dataset 3	2012-12-07 15:00:00	15.376613	0.12226400000000001	15.263047622461539	15.318737854482412	0.996364567854748	-0.003635432145251971	15.376613	15.0	0.13	2000.0	2000.0	15.320712366814702	2000.0	2000.0	2000.0
2012-12-07 15:10:00	Dataset 3	2012-12-07 15:10:00	14.557856	0.10441099999999999	14.546956411639655	14.58999488405055	0.9970501379367896	-0.002949862063210351	14.557856	15.0	0.11	2000.0	2000.0	14.51491233286392	2000.0	2000.0	2000.0
2012-12-07 15:20:00	Dataset 3	2012-12-07 15:20:00	13.66097	0.12005	13.405471399945693	13.46754828730487	0.9953906319075393	-0.004609368092460708	13.66097	14.0	0.13	1999.66	1999.66	13.598001560769937	1999.6	1999.6599999999999	1999.6
2012-12-07 15:30:00	Dataset 3	2012-12-07 15:30:00	13.797063	0.14568299999999998	13.726345455444372	13.769979131464225	0.9968312460314372	-0.003168753968562754	13.797063	14.0	0.15000000000000002	1999.8	1999.8	13.75334350186424	1999.75	1986.813288735133	1986.1771790281396
2012-12-07 15:40:00	Dataset 3	2012-12-07 15:40:00	15.693242999999999	0.13381600000000002	15.248113448069864	15.385223544294387	0.9910881960323956	-0.008911803967604381	15.693242999999999	16.0	0.13	2000.0	2000.0	15.553387894768019	2000.0	2000.0	2000.0
2012-12-07 15:50:00	Dataset 3	2012-12-07 15:50:00	16.351643	0.096015	16.100940086023257	16.16171697635482	0.9962394533686932	-0.0037605466313067604	16.351643	16.0	0.09	2000.0	2000.0	16.290151884000018	2000.0	2000.0	2000.0
2012-12-07 16:00:00	Dataset 3	2012-12-07 16:00:00	14.021175	0.114826	13.70697069503764	13.749978723736605	0.9968721385274059	-0.00312786147259414	14.021175	14.0	0.11	2000.0	2000.0	13.977318706917	1999.98	2000.0	1999.98
2012-12-07 16:10:00	Dataset 3	2012-12-07 16:10:00	12.595157	0.169113	12.478744402678158	12.49646331851448	0.9985820855561534	-0.0014179144438466462	12.595157	13.0	0.17	1994.6	1994.6	12.577298144967184	1994.38	1915.7566536397326	1914.4660554293869
2012-12-07 16:20:00	Dataset 3	2012-12-07 16:20:00	15.278936999999999	0.104065	14.949390327599962	14.979126647336978	0.9980148161880785	-0.001985183811921476	15.278936999999999	15.0	0.11	2000.0	2000.0	15.248605501604231	2000.0	2000.0	2000.0
2012-12-07 16:30:00	Dataset 3	2012-12-07 16:30:00	14.406376999999999	0.10898	14.24389180898904	14.344783582581787	0.992966657669534	-0.007033342330466041	14.406376999999999	14.0	0.11	2000.0	2000.0	14.305052018817246	2000.0	2000.0	2000.0
2012-12-07 16:40:00	Dataset 3	2012-12-07 16:40:00	13.505564999999999	0.13031700000000002	13.288475681967125	13.379970960465705	0.9931617730136392	-0.006838226986360829	13.505564999999999	14.0	0.13	1999.51	1999.51	13.413210880950949	1999.41	1993.291819199534	1991.992829953123
2012-12-07 16:50:00	Dataset 3	2012-12-07 16:50:00	15.996192	0.12503	15.96623688256001	16.042673966625397	0.9952353900462975	-0.004764609953702537	15.996192	16.0	0.13	2000.0	2000.0	15.919976384375463	2000.0	2000.0	2000.0
2012-12-07 17:00:00	Dataset 3	2012-12-07 17:00:00	15.216087	0.13078299999999998	14.898712516385823	14.928284082333796	0.9980190914250507	-0.0019809085749492583	15.216087	15.0	0.13	2000.0	2000.0	15.185945322784526	2000.0	2000.0	2000.0
